folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250402_152728_27cf3018,7,motion_detected/event_20250402_152728_27cf3018/0001_10784_20250228_101013_frame_20250402_152728_000022.jpg,10784,2025-02-28 10:10:13,"Ambiente interno com vista para uma área externa privada. É dia, em uma área tipo corredor.","Uma pessoa aparece nas primeiras imagens, carregando algo, e então entra em um ambiente pela porta à esquerda.","Nenhum comportamento suspeito aparente. A pessoa parece se movimentar de maneira normal, sem tentativa de acesso forçado ou suspeito.","""Camera 15"" visível nas imagens.","**Não**, não há justificativa para risco com base nas ações observadas.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_b5baa4eb,3,motion_detected/event_20250408_154827_b5baa4eb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Sala de espera interna, iluminação artificial, aparenta ser dia.",Aproximadamente 15 pessoas sentadas e em pé. Um homem em pé parece estar interagindo com as pessoas sentadas.,"Nenhum comportamento destrutivo ou agressivo evidente. O homem em pé parece estar gesticulando, mas sem contexto claro de risco.",Nenhum.,"**Não**, não há sinais claros de comportamento de risco.",camera_analyzer_prompt_external_street,True,False
event_20250403_091718_718f1e23,16,motion_detected/event_20250403_091718_718f1e23/0001_55407_20250302_230353_frame_20250403_091718_000024.jpg,55407,2025-03-02 23:03:53,Ambiente externo à noite com boa iluminação. A área visualizada parece ser um pátio ou jardim com portão voltado para a rua.,"Aproximadamente 1-2 pessoas vistas ao longo dos frames, caminhando na calçada em frente ao portão.",As pessoas estão apenas passando pela calçada e nenhuma interação direta com o portão ou tentativa de acessar a propriedade foi observada.,"""Camera 02"", data e hora visíveis.","**Não**, apenas passagem normal de pedestres sem comportamentos suspeitos.",camera_analyzer_prompt_external_street,False,False
event_20250402_135601_2503371e,12,motion_detected/event_20250402_135601_2503371e/0001_6895_20250219_153816_frame_20250402_135601_000059.jpg,6895,2025-02-19 15:38:16,Estacionamento interno coberto com vista para área externa através de um portão. Área bem iluminada durante o dia.,Uma pessoa observada em diferentes frames.,"- A pessoa parece estar próximo ao portão e possivelmente interagindo com ele ou observando-o.
  - Não há interação direta ou tentativa de abertura visível, mas a proximidade ao portão pode ser relevante.","Data e hora visíveis no canto superior esquerdo; ""Camera 13"" no canto inferior direito.","**Sim**, embora não haja ações agressivas, a presença não identifica claramente como residente ou autorizado, o que pode justificar atenção adicional.",camera_analyzer_prompt_external_street,False,True
event_20250410_145301_bd360024,26,motion_detected/event_20250410_145301_bd360024/0000_car-break-in_20250410_145301_frame.jpg,car-break-in,2025-04-10 14:53:01,"Estacionamento interno, bem iluminado, provavelmente durante a noite.","Uma pessoa, aparentemente tentando abrir a porta de um carro manualmente.","A pessoa está tentando abrir a porta de um veículo repetidamente e, posteriormente, carrega um objeto de cor vermelha, possivelmente removido do veículo.","""Channel6"" e data/hora visível.","**Sim**, comportamento suspeito de tentativa de roubo ou invasão de veículo.",camera_analyzer_prompt_external_street,True,True
event_20250402_142408_54015820,11,motion_detected/event_20250402_142408_54015820/0001_6884_20250219_153816_frame_20250402_142408_000019.jpg,6884,2025-02-19 15:38:16,"Ambiente externo, durante o dia, com boa iluminação. Cena em uma rua residencial com calçada e portão de entrada visíveis.","Aproximadamente duas pessoas passando pela calçada. Há um carro estacionado na rua. As pessoas caminham, uma delas com algo nas mãos.","As pessoas passam pela calçada sem manifestar comportamentos suspeitos aparentes. Não há tentativas de manipular entradas, olhares repetidos, ou permanência prolongada.",Camera 02,"**Não**, sem sinais objetivos de risco observáveis na cena.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_3040ec46,7,motion_detected/event_20250408_154826_3040ec46/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo durante o dia, com boa iluminação. A área visualizada é um caminho ao lado de um prédio residencial, aparentemente parte da propriedade.","Duas pessoas estão presentes. Uma está próxima à porta, e outra mais afastada no caminho.",A pessoa próxima à porta não realiza ações que indiquem tentativas de abrir a porta ou pular o muro. A outra pessoa está parada um pouco mais afastada.,Nenhum.,"**Não**, não há comportamentos visivelmente suspeitos ou de risco aparente.",camera_analyzer_prompt_external_street,True,False
event_20250408_154829_ce92d2ad,4,motion_detected/event_20250408_154829_ce92d2ad/0000_sneak_20250408_154829_frame.jpg,sneak,2025-04-08 15:48:29,"Estacionamento externo de um posto de gasolina à noite, com iluminação artificial.",Aproximadamente quatro veículos visíveis. Duas pessoas perto de um carro e uma pessoa caminhando perto da loja.,"- Há uma pessoa agachada próxima ao carro prateado, possivelmente mexendo ou verificando algo.
  - Outro indivíduo move-se rapidamente pela calçada, em direção à loja.",CAM 11,"**Sim**, devido ao comportamento de uma pessoa agachada junto ao carro, que pode indicar uma tentativa de furto ou vandalismo.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_905c170e,10,motion_detected/event_20250410_145303_905c170e/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,Ambiente interno em uma loja com boa iluminação.,"Cerca de oito pessoas visíveis. Um indivíduo com capuz está na área do caixa, outro está com as mãos levantadas em aparente coação.","- Indivíduos com capuz, um aparenta estar forçando o caixa.
  - Pessoas agachadas ou recolhidas, possivelmente por medo.
  - Sugestão de roubo em andamento pelas posturas defensivas e mãos levantadas de algumas pessoas.",12:56,"**Sim**, devido à presença de indivíduos encapuzados em ação ameaçadora e postura defensiva dos demais.",camera_analyzer_prompt_external_street,True,True
event_20250403_115742_98c6dcb5,23,motion_detected/event_20250403_115742_98c6dcb5/0001_7639_20250307_134155_frame_20250403_115726_000099.jpg,7639,2025-03-07 13:41:55,"Ambiente externo, durante o dia com boa iluminação. Localizado em uma rua residencial com calçada e portão de entrada visíveis.",Aproximadamente seis veículos são visíveis ao longo da sequência. Dois carros e duas motocicletas passam pela rua. Não há pedestres visíveis.,Não foram observados comportamentos de risco. A motocicleta passa pela rua sem parar ou reduzir velocidade.,"""intelbras, frente direita, 2025-03-07, 10:44""","**Não**, não há sinais observáveis de risco potencial na sequência.",camera_analyzer_prompt_external_street,False,False
event_20250403_111740_d2e012b2,7,motion_detected/event_20250403_111740_d2e012b2/0001_6990_20250307_101724_frame_20250403_111736_000127.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, bem iluminado, parece ser uma recepção ou área de espera.","Aproximadamente 3 pessoas visíveis, sentadas, sem ações suspeitas.",Nenhum comportamento de risco evidente; as pessoas estão interagindo de maneira tranquila.,Câmera: 07,"**Não**, não há sinais de risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250408_154829_a5034a90,3,motion_detected/event_20250408_154829_a5034a90/0000_run_20250408_154829_frame.jpg,run,2025-04-08 15:48:29,"Ambiente externo em plena luz do dia, em uma rua residencial.","Três pessoas correndo pela rua, um veículo SUV branco estacionado próximo à cena.","As pessoas parecem estar em situação de fuga ou perseguição, o que pode indicar um cenário de risco.","NC, news24video, YouTube branding.","**Sim**, devido ao comportamento das pessoas correndo, que pode sugerir uma situação de risco ou emergência.",camera_analyzer_prompt_external_street,True,True
event_20250402_173700_99de4379,6,motion_detected/event_20250402_173700_99de4379/0001_53862_20250301_082830_frame_20250402_173659_000073.jpg,53862,2025-03-01 08:28:30,"Corredor interno com vista para área externa. Presença de iluminação artificial, aparentemente de noite. Visão direcionada para um corredor estreito com acesso ao possível portão na parte externa.",Nenhuma pessoa visível.,"Sem atividades incomuns ou suspeitas, nenhuma tentativa de abrir portas ou observar o imóvel.","""Camera 04"" visível no canto inferior direito.","**Não**, nenhum comportamento suspeito foi identificado.",camera_analyzer_prompt_external_street,False,False
event_20250402_140508_b3297f10,7,motion_detected/event_20250402_140508_b3297f10/0001_6896_20250219_153816_frame_20250402_140502_000093.jpg,6896,2025-02-19 15:38:16,"Área interna com vista para um portão. Dia, iluminação forte.",Nenhuma pessoa ou veículo visível.,Nenhuma atividade suspeita ou interações observadas.,"Data, hora e ""Camera 14"" visíveis.","**Não**, nenhum comportamento de risco detectado.",camera_analyzer_prompt_external_street,False,False
event_20250403_102756_6e6690ad,6,motion_detected/event_20250403_102756_6e6690ad/0001_17204_20250307_002852_frame_20250403_102756_000065.jpg,17204,2025-03-07 00:28:52,"Ambiente externo à noite, bem iluminado por luz artificial. A cena ocorre em uma área de calçada ou espaço frontal ao imóvel, próximo a uma rua.",Nenhuma pessoa ou veículo visível na cena.,Não há sinais objetivos de risco. Nenhuma atividade suspeita ou movimento foi detectado nas imagens.,"Intelbras, FRENTE L.D","**Não**, nenhuma evidência de comportamento suspeito ou risco observável na sequência.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_5840dcfb,4,motion_detected/event_20250408_154827_5840dcfb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, parece ter boa iluminação artificial, tipo sala pequena e fechada.","Três pessoas no total. Um indivíduo de amarelo está sentado no chão com um saco ao lado, enquanto os outros dois, em pé, parecem confrontá-lo de forma agressiva.","Os dois indivíduos em pé parecem ameaçar ou intimidar o indivíduo sentado, possivelmente em um contexto de assédio ou agressão.",Nenhum,"**Sim**, devido à postura ameaçadora dos indivíduos em pé em direção à pessoa no chão, indicando potencial risco de agressão.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_bc2a40d7,10,motion_detected/event_20250410_145302_bc2a40d7/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,Cena externa em rua residencial. É dia e a iluminação é natural.,Há uma pessoa dentro de um veículo estacionado e uma pessoa do lado de fora. Um carro adicional passa pela rua.,"A pessoa do lado de fora do veículo está manipulando ou verificando algo próximo à entrada ou ao carro estacionado, e uma pessoa está correndo pela rua, o que pode indicar uma situação de risco ou alerta.","""SPAGORA"" visível.","**Sim**, devido ao comportamento suspeito de manipulação do portão e presença de uma pessoa correndo pela rua, sugerindo potencial atividade suspeita.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_678f96dc,0,,,,N/A,N/A,N/A,N/A,N/A,camera_analyzer_prompt_external_street,False,False
event_20250410_145304_5df71c7c,11,motion_detected/event_20250410_145304_5df71c7c/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Cena externa à noite, iluminação baixa. Local parece ser uma rua com calçada ao lado de uma loja.","Três pessoas na calçada, bastante próximas à entrada de uma loja.",Indivíduos parecem estar manipulando ou observando atentamente a entrada da loja de maneira suspeita.,Nenhum,"**Sim**, comportamento de aproximação e manipulação da entrada à noite indica risco potencial de invasão ou furto.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_ce327081,10,motion_detected/event_20250410_145302_ce327081/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno com área externa para estacionamento visível, aparentemente um restaurante ou bar. Iluminação noturna com luz artificial.","Aproximadamente cinco a seis pessoas visíveis correndo e atentas. Veículo estacionado e visível, sem interações diretas.","Pessoas correndo para fora do local, movimento rápido em direção à saída, possível indicação de uma situação de pânico ou emergência.",Data e hora visíveis no canto superior esquerdo.,"**Sim**, a movimentação brusca e rápida sugere uma situação de emergência ou risco que está sendo evitada por aqueles no local.",camera_analyzer_prompt_external_street,True,True
event_20250403_091449_291c9e77,10,motion_detected/event_20250403_091449_291c9e77/0001_55408_20250302_230353_frame_20250403_091449_000034.jpg,55408,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação artificial presente. A cena se passa em uma rua residencial com um portão visível.",Um veículo é observado passando pela rua sem parar ou demonstrar comportamento suspeito.,Nenhum comportamento de risco identificado. O veículo passa pela cena de forma contínua.,Data e hora visíveis.,"**Não**, não há comportamento suspeito ou indicativo de risco presente nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250402_150013_48010d5c,11,motion_detected/event_20250402_150013_48010d5c/0001_8986_20250221_093219_frame_20250402_150013_000010.jpg,8986,2025-02-21 09:32:19,"- Ambiente interno e externo observados.
  - Parte interna: Iluminação fraca, parece uma área de depósito ou armazenamento.
  - Parte externa: Área aberta, possivelmente pátio com portão, durante o dia.",- Nenhuma pessoa visível nas imagens.,- Nenhum comportamento de risco detectado nas imagens disponíveis.,"- Presença de texto: ""HW VERSION"", ""SW VERSION"", ""ISP VERSION"", e ""HIKVISION"" em algumas imagens.
  - Marcação de tempo e identificação da câmera presentes.","**Não**, sem comportamento suspeito ou ações de risco aparente nas imagens observadas.",camera_analyzer_prompt_external_street,False,False
event_20250402_140749_066ae6aa,17,motion_detected/event_20250402_140749_066ae6aa/0001_6883_20250219_153816_frame_20250402_140749_000048.jpg,6883,2025-02-19 15:38:16,"Rua residencial durante o dia, com iluminação solar clara. Câmera voltada para a calçada e o portão de entrada de um imóvel.","- Uma pessoa é vista entrando em um carro estacionado e partindo.
  - O carro é um veículo pequeno de cor branca.
  - Um ciclista passa pela rua posteriormente.","Nenhum comportamento suspeito observado. A pessoa apenas aborda o veículo de forma direta, entra e parte normalmente.","""Camera 01"" visível nas imagens.","**Não**, não há sinais de risco perceptíveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250402_173805_511a00be,6,motion_detected/event_20250402_173805_511a00be/0001_53862_20250301_082830_frame_20250402_173801_000133.jpg,53862,2025-03-01 08:28:30,Ambiente interno com visão para corredor lateral externo. Iluminação noturna com claridade de lâmpadas.,Não há pessoas ou veículos presentes nas imagens.,"Nenhum comportamento suspeito detectado, a área está deserta e permanece sem atividade visível.","Data, hora e identificação da câmera visíveis nas imagens.","**Não**, nenhuma atividade suspeita ou presença não autorizada observada.",camera_analyzer_prompt_external_street,False,False
event_20250402_150548_d33720ea,9,motion_detected/event_20250402_150548_d33720ea/0001_40425_20250221_185342_frame_20250402_150548_000004.jpg,40425,2025-02-21 18:53:42,"Ambiente externo com escadas e vegetação, iluminado durante o dia.","Uma pessoa foi visível no início da sequência, descendo as escadas e saindo do campo de visão.","A pessoa estava saindo, sem indicar comportamento suspeito ou de invasão.",Câmera 04.,"**Não**, a pessoa parecia estar apenas saindo pela escada, sem ações suspeitas.",camera_analyzer_prompt_external_street,False,False
event_20250410_145304_ec9c81a1,11,motion_detected/event_20250410_145304_ec9c81a1/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo, noturno com iluminação por postes de luz e luzes no condomínio. Localização em frente a um condomínio residencial com portão e calçada visíveis.",Há uma motocicleta com dois ocupantes estacionada na calçada em frente ao condomínio.,A motocicleta está parada com os ocupantes observando a área do condomínio. Esse comportamento pode ser interpretado como suspeito.,intelbras,"**Sim**, devido à presença de uma motocicleta parada com dois ocupantes observando o imóvel.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_93f6f29a,2,motion_detected/event_20250408_154828_93f6f29a/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Área interna iluminada com recepção, olhando para uma possível entrada ou saguão.","Quatro pessoas visíveis. Um homem atrás do balcão na recepção, outro sentado no fundo, e dois indivíduos perto da entrada. Uma pessoa está com os braços levantados, e outra aponta um objeto que parece ser uma arma para a recepção.","Presença de um indivíduo possivelmente armado em atitude ameaçadora, interação de alto risco evidente.",Nenhum,"**Sim**, devido à presença de indivíduo com comportamento ameaçador potencialmente armado.",camera_analyzer_prompt_external_street,True,True
event_20250403_091655_aab5dcac,13,motion_detected/event_20250403_091655_aab5dcac/0001_55407_20250302_230353_frame_20250403_091655_000002.jpg,55407,2025-03-02 23:03:53,"Ambiente externo, à noite, com iluminação artificial. A cena ocorre em frente a um portão de entrada em uma rua movimentada, possivelmente residencial ou comercial.","- Aproximadamente três pessoas são visíveis andando na calçada.
  - Dois veículos passam pela rua sem reduzir a velocidade.","- As pessoas na calçada não aparentam estar observando ou se aproximando do portão de forma suspeita.
  - Os veículos em movimento não estão associados a comportamentos de risco, como parar ou reduzir a velocidade.",Data e hora visíveis.,"**Não**, não há comportamentos de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53f4d622,5,motion_detected/event_20250410_145303_53f4d622/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, possivelmente uma sala ou escritório, com iluminação suficiente para captura noturna.","Dois indivíduos visíveis, ambos agachados no chão.",Um dos indivíduos parece manipular algo próximo ao chão enquanto o outro permanece agachado. A postura e a ação indicam possível tentativa de abrir ou forçar alguma coisa.,"""BRASÍLIA 21°C"" visível na imagem.","**Sim**, há indícios de comportamento suspeito e potencial tentativa de arrombamento ou acesso não autorizado.",camera_analyzer_prompt_external_street,True,True
event_20250402_170453_c09018c0,12,motion_detected/event_20250402_170453_c09018c0/0001_4992_20250228_161321_frame_20250402_170453_000026.jpg,4992,2025-02-28 16:13:21,"Ambiente interno com visão para área externa privada; dia, com boa iluminação; visualização de jardim ou corredor lateral com vegetação densa.",Nenhuma pessoa ou veículo visível nas imagens.,Nenhum comportamento suspeito ou atividade detectada nas imagens.,Câmera 06 com data e hora visível.,"**Não**, nenhum risco aparente devido à ausência de pessoas ou atividades suspeitas.",camera_analyzer_prompt_external_street,False,False
event_20250405_210823_c277677b,28,motion_detected/event_20250405_210823_c277677b/0001_videoplayback_frame_20250405_210822_000002.jpg,videoplayback,,"Rua residencial durante o dia, com boa iluminação natural.","Aproximadamente um carro entrando ou saindo da rua, um homem sai do veículo para iniciar uma caminhada.",Nenhum comportamento suspeito observado. O carro para brevemente e uma pessoa sai para caminhar.,Nenhum,"**Não**, sem sinais objetivos de risco.",camera_analyzer_prompt_external_street,True,False
event_20250408_154827_fa7d2be8,2,motion_detected/event_20250408_154827_fa7d2be8/0000_throw_20250408_154827_frame.jpg,throw,2025-04-08 15:48:27,"Ambiente interno com vista para um quintal. Dia, com boa iluminação.",Presença de uma pessoa próxima ao muro.,Pessoa parece estar invadindo o espaço ao subir no muro.,Cam 03,"**Sim**, a ação de subir no muro é suspeita e indica potencial invasão.",camera_analyzer_prompt_external_street,True,True
event_20250408_154826_2a63d2a6,3,motion_detected/event_20250408_154826_2a63d2a6/0000_lying_down_20250408_154826_frame.jpg,lying,,"Ambiente externo, iluminação clara indicando ser durante o dia, utilizando uma câmera de segurança possivelmente localizada em um estacionamento frontal.","Um veículo azul estacionado. Uma pessoa visível, deitada no chão ao lado do veículo.","A pessoa está deitada no chão próxima ao carro, mas não há sinais claros de tentativa de manipulação de entradas ou de ação suspeita.",FAILARMY,"**Não**, não há sinais objetivos de comportamento de risco aparente.",camera_analyzer_prompt_external_street,True,False
event_20250403_091957_b1140755,6,motion_detected/event_20250403_091957_b1140755/0001_55406_20250302_230353_frame_20250403_091957_000024.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com boa iluminação. Local é uma rua residencial com portão de entrada visível.","Há uma pessoa andando na calçada em frente ao imóvel. Dois carros estacionados do outro lado da rua. No último frame, um veículo em movimento rápido passa na rua.",Nenhum comportamento suspeito evidente. A pessoa parece estar apenas caminhando normalmente pela calçada.,"""Camera 01"" visível na imagem.","**Não**, não há comportamentos de risco perceptíveis na sequência.",camera_analyzer_prompt_external_street,False,False
event_20250403_101142_7b6e80c2,8,motion_detected/event_20250403_101142_7b6e80c2/0001_17201_20250307_002851_frame_20250403_101142_000035.jpg,17201,2025-03-07 00:28:51,"- Ambiente externo em frente a uma cerca.
  - Noite com iluminação artificial.
  - Local: rua residencial ou similar.",- Presença de um carro que passa rapidamente.,"- O veículo aparece brevemente e não há sinais de comportamento suspeito, como parada ou observação.","- ""Frente,L,E"" visível nas imagens.","- **Não**, o carro passa rapidamente sem comportamento suspeito.",camera_analyzer_prompt_external_street,False,False
event_20250403_091629_66f321a3,8,motion_detected/event_20250403_091629_66f321a3/0001_55408_20250302_230353_frame_20250403_091629_000132.jpg,55408,2025-03-02 23:03:53,"Cena noturna, área externa com iluminação suficiente para visibilidade. Local parece ser a entrada de uma residência com portão.",Presença de um carro passando pela rua em uma das imagens.,O carro apenas transita pela rua rapidamente; não há indicação de comportamento suspeito.,"""Camera 03"" e marcas de data e hora visíveis.","**Não**, não há comportamentos suspeitos ou riscos aparentes observados.",camera_analyzer_prompt_external_street,False,False
event_20250403_091507_668f82d1,30,motion_detected/event_20250403_091507_668f82d1/0001_55408_20250302_230353_frame_20250403_091505_000050.jpg,55408,2025-03-02 23:03:53,"Ambiente externo durante a noite com iluminação pública presente. A cena ocorre em frente a um portão de entrada, possivelmente residencial.","- Número variável de veículos passando, incluindo carros e motocicletas.
  - Um motociclista parece transitar próximo ao imóvel mais de uma vez.","- Presença de motocicleta que passa mais de uma vez em frente à propriedade.
  - Nenhum comportamento adicional claramente suspeito foi observado.","""Camera 03""","**Sim**, devido à presença de uma motocicleta circulando repetidamente, o que pode indicar comportamento suspeito dentro do contexto observado.",camera_analyzer_prompt_external_street,False,True
event_20250403_101234_154d0025,12,motion_detected/event_20250403_101234_154d0025/0001_17201_20250307_002851_frame_20250403_101234_000086.jpg,17201,2025-03-07 00:28:51,"Ambiente externo durante a noite, com iluminação adequada através de luzes artificiais. A cena se passa em uma rua residencial com calçada e portão de entrada visíveis.",Presença de um veículo que passa pela rua. Não há informações claras sobre pessoas a pé na sequência.,"O veículo é visto apenas transitando pela rua e não manifesta comportamentos de risco, como parar ou reduzir significativamente a velocidade em frente ao imóvel.","Presença de texto no canto inferior ""Frente,L,E"" e data/hora no canto superior.","**Não**, não há comportamentos suspeitos ou sinais de risco evidentes nas imagens apresentadas.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_284d5dd6,6,motion_detected/event_20250408_154827_284d5dd6/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente externo em área residencial privada com cimento e gramado. É dia, com boa iluminação.",Uma pessoa aparece caminhando na calçada fora da área delimitada da propriedade.,A pessoa se mantém na calçada pública; não há interação com a propriedade.,Nenhum,"**Não**, a pessoa está apenas transitando pela calçada pública, sem comportamento suspeito.",camera_analyzer_prompt_external_street,True,False
event_20250403_110215_e1fda258,6,motion_detected/event_20250403_110215_e1fda258/0001_6984_20250307_101724_frame_20250403_110215_000004.jpg,6984,2025-03-07 10:17:24,"- Ambiente externo durante o dia, com boa iluminação.
  - Localização: calçada e entrada de um prédio ou estabelecimento próximo à rua.","- Uma pessoa sentada sob um guarda-sol na calçada.
  - Um carro branco passando pela rua.","- Não há sinais de comportamento suspeito ou risco. A pessoa está sentada, possivelmente usando um celular.
  - O carro passa de forma usual na rua.","- Data e hora visíveis no canto superior esquerdo, marca d'água ""Camera 01"".","- **Não**, nenhum comportamento suspeito observado.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_6b645c08,20,motion_detected/event_20250410_145302_6b645c08/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"Noite, rua residencial iluminada por luz artificial.","Um homem visível carregando um objeto comprido. Duas motos estacionadas, uma delas próxima ao homem. Carros estacionados na rua.",O homem parece caminhar com um objeto comprido (possivelmente uma vara). Não há comportamentos suspeitos evidentes como tentativa de forçar entradas ou monitoramento do local.,Intelbras.,"**Não**, não há sinais claros de comportamento que indicariam um risco imediato à segurança.",camera_analyzer_prompt_external_street,True,False
event_20250403_114825_0411cb11,16,motion_detected/event_20250403_114825_0411cb11/0001_7640_20250307_134155_frame_20250403_114825_000030.jpg,7640,2025-03-07 13:41:55,"Área externa durante o dia, com boa iluminação. Localiza-se em um espaço urbano próximo a um prédio, indicado por uma rampa.",Não há pessoas ou veículos visíveis nas imagens analisadas.,Nenhum comportamento de risco foi observado.,"Intelbras, data e hora visíveis nas imagens.","**Não**, sem sinais objetivos de risco observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_a45f416a,4,motion_detected/event_20250408_154828_a45f416a/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente externo noturno, bem iluminado pela câmera de segurança. Local aparenta ser uma área industrial ou comercial com um estacionamento frontal.","Um indivíduo, usando capuz, sai de uma van branca estacionada no pátio e se afasta do veículo.","O indivíduo usando capuz sai do veículo e se afasta, o que pode indicar uma ação suspeita devido ao uso de capuz à noite.","""Front Door"" visível.","**Sim**, devido ao comportamento potencialmente suspeito de uma pessoa com capuz saindo de um veículo em uma área provavelmente privada à noite.",camera_analyzer_prompt_external_street,True,True
event_20250408_154830_8534a9f2,4,motion_detected/event_20250408_154830_8534a9f2/0000_sneak_20250408_154830_frame.jpg,sneak,2025-04-08 15:48:30,Ambiente interno de sala iluminada por luz noturna ou infravermelho.,"Duas pessoas, ajoelhadas, viradas para o chão.",Movimentação suspeita lenta e sigilosa.,Nenhum,"**Sim**, movimentos sigilosos podem indicar tentativa de ocultação ou invasão.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_714f6d56,2,motion_detected/event_20250408_154828_714f6d56/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno, bem iluminado; parece ser uma loja ou mercado.",Três pessoas visíveis; duas estão próximas a um balcão.,"Presença de capuz, mas sem ações claramente visíveis de risco no momento.",Data e hora visíveis no canto inferior esquerdo.,"**Não**, pois não há comportamentos claramente suspeitos visíveis nas imagens fornecidas.",camera_analyzer_prompt_external_street,True,False
event_20250403_092010_6fe6424e,10,motion_detected/event_20250403_092010_6fe6424e/0001_55406_20250302_230353_frame_20250403_092005_000031.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, iluminação boa, rua residencial em frente a um portão.","Há várias pessoas caminhando e diversos veículos passando, incluindo carros e motos.","- Um pedestre aparece caminhando pela calçada sem sinais de hesitação ou comportamento suspeito.
  - Não há veículos parados de forma suspeita ou motocicletas com ocupantes observando constantemente.","Camera 01, data e hora na imagem.","**Não**, não há comportamentos observáveis associados a risco de segurança.",camera_analyzer_prompt_external_street,False,False
event_20250402_134706_4376a9ef,8,motion_detected/event_20250402_134706_4376a9ef/0001_6888_20250219_153816_frame_20250402_134706_000056.jpg,6888,2025-02-19 15:38:16,"Interior de um elevador, bem iluminado, provavelmente durante o dia.",Nenhuma pessoa aparente nas imagens.,Não há atividades incomuns ou comportamentos de risco visíveis.,"""Camera 06"" e data/hora visíveis.","**Não**, sem sinais de risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_e3f6e863,13,motion_detected/event_20250410_145302_e3f6e863/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, bem iluminado, possivelmente de dia, tipo escritório ou recepção.","Aproximadamente quatro pessoas, incluindo duas claramente em ação suspeita, uma aparentemente sentado e outra saindo pela porta no final.","Presença de indivíduos cobrindo os rostos e movimentação rápida, sugestiva de assalto. Um dos indivíduos parece estar portando um objeto na mão.","#sbtnews, Ideal Fotovoltaica, 11/11/2021, Ceilândia, DF.","**Sim**, devido à ação suspeita de tentativa de assalto com máscaras cobrindo o rosto, movimentação suspeita e presença de possivelmente refém ou pessoa em perigo.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_750feb15,21,motion_detected/event_20250410_145304_750feb15/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo, durante a noite. A iluminação é baixa, típica de iluminação pública. A cena ocorre em uma rua pavimentada com calçada.",Duas pessoas estão presentes. Uma parece carregar um grande saco e a outra está caminhando ao lado. Não há veículos visíveis.,Uma das pessoas move-se próximo a um poste/parede de modo que pode ser interpretado como tentativa de manipular ou acessar algo. Há um movimento que sugere potencial intenção suspeita.,Data e hora visíveis no canto superior.,"**Sim**, devido ao comportamento de uma das pessoas que parece tentar manipular algo na parede/poste, combinando com o horário tardio da cena.",camera_analyzer_prompt_external_street,True,True
