folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250403_091718_718f1e23,16,motion_detected/event_20250403_091718_718f1e23/0001_55407_20250302_230353_frame_20250403_091718_000024.jpg,55407,2025-03-02 23:03:53,"Ambiente interno com vista para área externa privada. É noite, com iluminação de postes de rua visível. A área visualizada parece ser uma varanda ou pátio frontal, com vista para a rua.",Há várias pessoas passando pela calçada ao longo das imagens. Um carro azul está estacionado na rua.,"Não há comportamentos suspeitos visíveis. As pessoas estão apenas caminhando pela calçada, sem interação com a propriedade.","""Camera 02"" visível nas imagens.","**Não**, não há sinais de risco aparente. As pessoas estão apenas transitando pela área pública.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_135601_2503371e,12,motion_detected/event_20250402_135601_2503371e/0001_6895_20250219_153816_frame_20250402_135601_000059.jpg,6895,2025-02-19 15:38:16,"Ambiente interno, bem iluminado, possivelmente um estacionamento ou corredor de acesso.",Uma pessoa visível no início da sequência.,"A pessoa parece estar interagindo com a porta, mas não há sinais claros de comportamento de risco, como tentativa de forçar ou abrir a porta de maneira agressiva.","""Camera 13"" e data/hora visíveis.","**Não**, não há sinais claros de comportamento de risco.",camera_analyzer_prompt_internal_closed,False,False
event_20250410_145301_bd360024,26,motion_detected/event_20250410_145301_bd360024/0000_car-break-in_20250410_145301_frame.jpg,car-break-in,2025-04-10 14:53:01,"Estacionamento interno, iluminação artificial, noite.","Uma pessoa visível tentando abrir um carro, vários carros estacionados.","A pessoa está tentando abrir a porta de um carro, possivelmente forçando a entrada.","""Channel6"" e ""385KB/s"" visíveis.","**Sim**, a ação de tentar abrir o carro indica um risco potencial de roubo ou dano ao veículo.",camera_analyzer_prompt_internal_closed,True,True
event_20250402_142408_54015820,11,motion_detected/event_20250402_142408_54015820/0001_6884_20250219_153816_frame_20250402_142408_000019.jpg,6884,2025-02-19 15:38:16,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial, próxima a um portão de entrada e calçada.",Duas pessoas são vistas caminhando na calçada. Um carro está estacionado próximo.,"As pessoas estão caminhando normalmente, sem sinais de comportamento suspeito. Não há tentativas de manipular entradas ou permanência prolongada em frente ao imóvel.","""Camera 02"" visível nas imagens.","**Não**, não há comportamentos de risco observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_3040ec46,7,motion_detected/event_20250408_154826_3040ec46/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma área residencial, próxima a uma entrada de imóvel.","Duas pessoas estão presentes. Uma está próxima à entrada do imóvel e a outra está mais afastada, na calçada.","A pessoa próxima à entrada parece estar tentando manipular ou forçar a porta, enquanto a outra observa à distância.",Nenhum,"**Sim**, devido à tentativa aparente de manipulação da entrada do imóvel, o que pode indicar uma tentativa de invasão.",camera_analyzer_prompt_external_street,True,True
event_20250408_154829_ce92d2ad,4,motion_detected/event_20250408_154829_ce92d2ad/0000_sneak_20250408_154829_frame.jpg,sneak,2025-04-08 15:48:29,"Estacionamento de um posto de gasolina à noite, com iluminação artificial.",Aproximadamente duas pessoas visíveis. Vários carros estacionados e em movimento.,"- Uma pessoa parece estar agachada ao lado de um carro, possivelmente manipulando algo próximo à roda.
  - Outra pessoa está próxima à entrada da loja, mas não apresenta comportamento suspeito.","""CAM 11"" e data/hora visíveis.","**Sim**, devido à atividade suspeita de uma pessoa agachada ao lado do carro, o que pode indicar tentativa de furto ou vandalismo.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_905c170e,10,motion_detected/event_20250410_145303_905c170e/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, bem iluminado, tipo loja de conveniência ou supermercado.","Aproximadamente 8 pessoas visíveis. Duas pessoas com capuz, uma delas aparentemente armada, interagindo de forma ameaçadora com o caixa.","Pessoas com capuz parecem estar conduzindo um assalto. Uma delas está apontando algo para o caixa, enquanto a outra parece estar pegando algo do caixa. Clientes no fundo parecem estar se abaixando ou tentando se proteger.",Data e hora visíveis na imagem.,"**Sim**, devido à presença de indivíduos com comportamento ameaçador e possível uso de arma, indicando um assalto em andamento.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_115742_98c6dcb5,23,motion_detected/event_20250403_115742_98c6dcb5/0001_7639_20250307_134155_frame_20250403_115726_000099.jpg,7639,2025-03-07 13:41:55,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e estacionamento frontal.",Aproximadamente dois carros estacionados e um carro em movimento. Não há pessoas visíveis.,Nenhum comportamento suspeito observado. Os veículos estão apenas transitando ou estacionados.,"""frente direita"" e ""intelbras"" visíveis nas imagens.","**Não**, não há sinais de risco observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250403_111740_d2e012b2,7,motion_detected/event_20250403_111740_d2e012b2/0001_6990_20250307_101724_frame_20250403_111736_000127.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, bem iluminado, possivelmente uma sala de espera ou recepção.","Aproximadamente duas pessoas visíveis, uma sentada e outra em pé, interagindo de forma calma.","Nenhum comportamento de risco aparente, as pessoas parecem estar em uma interação normal.",Camera 07,"**Não**, não há sinais de comportamento suspeito ou risco à segurança.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154829_a5034a90,3,motion_detected/event_20250408_154829_a5034a90/0000_run_20250408_154829_frame.jpg,run,2025-04-08 15:48:29,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial.",Três pessoas e um carro branco. As pessoas estão correndo na rua.,"As pessoas parecem estar fugindo ou perseguindo algo/alguém, o que pode indicar uma situação de risco.","""NC"", ""news24 VIDEO"", ""SUBSCRIBED"", ""http://www.youtube.com/c/NiceCompilation""","**Sim**, a corrida das pessoas pode indicar uma situação de risco ou emergência.",camera_analyzer_prompt_external_street,True,True
event_20250402_173700_99de4379,6,motion_detected/event_20250402_173700_99de4379/0001_53862_20250301_082830_frame_20250402_173659_000073.jpg,53862,2025-03-01 08:28:30,"Ambiente interno com vista para uma área externa privada, possivelmente um corredor lateral. A iluminação indica que é de madrugada ou início da manhã.",Nenhuma pessoa ou veículo detectado nas imagens.,Nenhum comportamento suspeito visível.,"""Camera 04"" e data/hora visíveis.","**Não**, nenhuma atividade suspeita ou presença detectada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_140508_b3297f10,7,motion_detected/event_20250402_140508_b3297f10/0001_6896_20250219_153816_frame_20250402_140502_000093.jpg,6896,2025-02-19 15:38:16,"Ambiente interno com vista para uma área externa privada. É dia, com boa iluminação natural. A área visualizada parece ser uma garagem ou estacionamento coberto com um portão de grade.",Nenhuma pessoa ou veículo detectado nas imagens.,Nenhum comportamento de risco observado.,"Data e hora no canto superior esquerdo, ""Camera 14"" no canto inferior direito.","**Não**, nenhuma atividade suspeita ou presença incomum detectada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_102756_6e6690ad,6,motion_detected/event_20250403_102756_6e6690ad/0001_17204_20250307_002852_frame_20250403_102756_000065.jpg,17204,2025-03-07 00:28:52,"Ambiente externo à noite, com iluminação artificial. Local parece ser uma área de calçada ou estacionamento frontal.",Nenhuma pessoa ou veículo visível nas imagens.,Nenhum comportamento suspeito ou de risco observado.,"""FRONTE L.D"" e ""Intelbras"" visíveis nas imagens.","**Não**, nenhuma atividade suspeita ou risco aparente detectado.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_5840dcfb,4,motion_detected/event_20250408_154827_5840dcfb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, bem iluminado, possivelmente uma sala pequena ou cabine.","Três pessoas presentes. Uma pessoa está sentada, enquanto as outras duas estão em pé. Uma pessoa parece estar em uma posição defensiva ou de desconforto, sentada no chão.","A pessoa no chão parece estar em uma posição de vulnerabilidade, cobrindo o rosto. As outras duas pessoas estão em pé, uma delas próxima à pessoa no chão, o que pode indicar uma situação de intimidação ou ameaça.",Nenhum,"**Sim**, a situação sugere um possível risco de intimidação ou agressão, dado o comportamento das pessoas em pé em relação à pessoa no chão.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145302_bc2a40d7,10,motion_detected/event_20250410_145302_bc2a40d7/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial, em frente a um portão de entrada.",Aproximadamente duas pessoas e um veículo visível. Uma pessoa está próxima ao portão e outra aparece correndo na rua. Um carro está estacionado próximo ao portão.,"- Uma pessoa está próxima ao portão, possivelmente manipulando-o.
  - Outra pessoa corre em direção ao veículo estacionado.
  - A cena sugere uma ação coordenada entre as duas pessoas.",SPAGORA,"**Sim**, devido à presença de pessoas próximas ao portão e a ação coordenada, o que pode indicar uma tentativa de invasão ou roubo.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_678f96dc,0,,,,N/A,N/A,N/A,N/A,N/A,camera_analyzer_prompt_external_street,False,False
event_20250410_145304_5df71c7c,11,motion_detected/event_20250410_145304_5df71c7c/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Ambiente externo, noturno, com iluminação artificial. Localização em uma calçada de rua comercial, próximo a um estabelecimento com portão fechado.",Aproximadamente duas pessoas próximas ao portão do estabelecimento. Não há veículos visíveis.,"As pessoas estão próximas ao portão, possivelmente tentando manipulá-lo, o que pode indicar uma tentativa de invasão.",Nenhum,"**Sim**, devido à presença de pessoas próximas ao portão de um estabelecimento à noite, com comportamento que pode sugerir tentativa de invasão.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_ce327081,10,motion_detected/event_20250410_145302_ce327081/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno com vista para uma área externa privada, possivelmente um estacionamento. A iluminação parece ser artificial, indicando que é noite.","Aproximadamente oito pessoas são visíveis. Algumas estão sentadas, enquanto outras estão em movimento rápido, possivelmente em fuga. Dois carros estão estacionados na área externa.","Pessoas em movimento rápido, algumas aparentando estar armadas, sugerem uma situação de risco, possivelmente um assalto ou tentativa de fuga. Ações indicam pânico ou emergência.",Data e hora visíveis no canto superior esquerdo.,"**Sim**, a presença de pessoas em movimento rápido e possivelmente armadas indica uma situação de alto risco, sugerindo um possível assalto ou confronto.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_091449_291c9e77,10,motion_detected/event_20250403_091449_291c9e77/0001_55408_20250302_230353_frame_20250403_091449_000034.jpg,55408,2025-03-02 23:03:53,"Ambiente interno com vista para área externa privada. É noite, com iluminação artificial visível. A área visualizada parece ser um corredor lateral com portão.",Nenhuma pessoa detectada. Um veículo passa na rua ao fundo.,Nenhum comportamento de risco observado.,"""Camera 03""","**Não**, não há ações suspeitas ou presença de pessoas em áreas restritas.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_150013_48010d5c,11,motion_detected/event_20250402_150013_48010d5c/0001_8986_20250221_093219_frame_20250402_150013_000010.jpg,8986,2025-02-21 09:32:19,"- Ambiente interno e externo.
  - Noite na área interna (frames 1-5), dia na área externa (frames 6-11).
  - Tipo do ambiente: depósito ou armazém (interno), pátio com portão (externo).",- Nenhuma pessoa ou veículo visível em ambas as áreas.,- Nenhum comportamento de risco observado. As imagens internas mostram um ambiente escuro e vazio. As imagens externas mostram um pátio vazio.,"- ""HIKVISION"" visível em um dos frames (frame 4).","- **Não**, não há sinais de risco aparente nas imagens fornecidas.",camera_analyzer_prompt_internal_closed,False,False
event_20250402_140749_066ae6aa,17,motion_detected/event_20250402_140749_066ae6aa/0001_6883_20250219_153816_frame_20250402_140749_000048.jpg,6883,2025-02-19 15:38:16,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e árvores.","Um carro branco estacionado na calçada, uma pessoa interage com o veículo, entrando e saindo. Um ciclista passa pela rua.",Nenhum comportamento suspeito observado. A pessoa parece estar apenas entrando ou saindo do carro.,"Data e hora visíveis no canto superior esquerdo, ""Camera 01"" no canto inferior direito.","**Não**, não há sinais de risco observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250402_173805_511a00be,6,motion_detected/event_20250402_173805_511a00be/0001_53862_20250301_082830_frame_20250402_173801_000133.jpg,53862,2025-03-01 08:28:30,Corredor interno com vista para uma área externa privada. A iluminação indica que é noite.,Nenhuma pessoa ou veículo detectado nas imagens.,Nenhum comportamento de risco observado.,"Data e hora visíveis no canto superior esquerdo, ""Camera 04"" no canto inferior direito.","**Não**, nenhuma atividade suspeita ou presença de pessoas foi detectada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_150548_d33720ea,9,motion_detected/event_20250402_150548_d33720ea/0001_40425_20250221_185342_frame_20250402_150548_000004.jpg,40425,2025-02-21 18:53:42,"Ambiente interno com vista para uma área externa privada, possivelmente um jardim ou corredor lateral. A iluminação indica que é dia.","Uma pessoa foi detectada no primeiro frame, próxima à escada.","A presença de uma pessoa em uma área onde normalmente não há circulação pode indicar risco, especialmente se a área for restrita.","""Camera 04"" visível nas imagens.","**Sim**, a presença de uma pessoa em uma área potencialmente restrita justifica uma avaliação de risco.",camera_analyzer_prompt_internal_to_outside,False,True
event_20250410_145304_ec9c81a1,11,motion_detected/event_20250410_145304_ec9c81a1/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo, noturno, com iluminação artificial. Localizado em frente a um prédio residencial com portão de entrada visível.",Aproximadamente duas pessoas próximas ao portão e um carro estacionado dentro da propriedade.,"Não há comportamentos suspeitos visíveis, como tentativas de forçar entrada ou circulação suspeita de veículos.",Intelbras,"**Não**, não há sinais objetivos de risco observáveis nas imagens.",camera_analyzer_prompt_external_street,True,False
event_20250408_154828_93f6f29a,2,motion_detected/event_20250408_154828_93f6f29a/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno, provavelmente uma recepção ou lobby, com iluminação artificial.","Três pessoas visíveis. Uma pessoa está atrás do balcão, outra está sentada, e a terceira está em pé com os braços levantados.","A presença de uma pessoa com os braços levantados e outra apontando um objeto (possivelmente uma arma) sugere uma situação de risco elevado, como um assalto.",Nenhum,"**Sim**, devido à presença de uma possível arma e comportamento de rendição.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_091655_aab5dcac,13,motion_detected/event_20250403_091655_aab5dcac/0001_55407_20250302_230353_frame_20250403_091655_000002.jpg,55407,2025-03-02 23:03:53,"Ambiente externo à noite, com boa iluminação. A cena ocorre em frente a um portão de entrada de um imóvel, em uma rua movimentada.","Aproximadamente duas pessoas visíveis próximas ao portão. Vários carros passam pela rua, mas nenhum comportamento suspeito é observado.",Não há sinais objetivos de risco. As pessoas estão apenas passando ou paradas sem ações suspeitas.,"""Camera 02"" e data/hora visíveis.","**Não**, não há comportamentos suspeitos ou sinais de risco observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53f4d622,5,motion_detected/event_20250410_145303_53f4d622/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, iluminação artificial, parece ser uma sala ou escritório.","Duas pessoas presentes, uma delas está mexendo em objetos próximos ao chão.","Uma das pessoas parece estar tentando acessar algo no chão, possivelmente de forma disfarçada.",Brasília 21°C,"**Sim**, devido ao comportamento suspeito de mexer em objetos de forma disfarçada.",camera_analyzer_prompt_internal_closed,True,True
event_20250402_170453_c09018c0,12,motion_detected/event_20250402_170453_c09018c0/0001_4992_20250228_161321_frame_20250402_170453_000026.jpg,4992,2025-02-28 16:13:21,"Ambiente interno com vista para área externa privada. Dia, com boa iluminação. A área visualizada parece ser um jardim ou quintal com vegetação densa.",Nenhuma pessoa ou veículo visível nas imagens.,Nenhum comportamento de risco observado.,Texto visível no canto superior esquerdo e inferior direito das imagens.,"**Não**, não há sinais de risco aparente nas imagens.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250405_210823_c277677b,28,motion_detected/event_20250405_210823_c277677b/0001_videoplayback_frame_20250405_210822_000002.jpg,videoplayback,,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial.",Aproximadamente 10 carros e 1 caminhonete visíveis. Uma pessoa é vista saindo de um carro preto estacionado.,Não há sinais claros de comportamento suspeito ou de risco. A pessoa apenas sai do carro.,Nenhum,"**Não**, não há comportamentos suspeitos observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,True,False
event_20250408_154827_fa7d2be8,2,motion_detected/event_20250408_154827_fa7d2be8/0000_throw_20250408_154827_frame.jpg,throw,2025-04-08 15:48:27,"Ambiente interno com vista para um quintal. Dia, com boa iluminação.","Uma pessoa visível na segunda imagem, aparentemente subindo ou olhando sobre a cerca.","A pessoa está em uma posição que sugere tentativa de entrar ou observar o quintal, o que pode indicar risco.","""Cam 03"" e data/hora visíveis.","**Sim**, a presença da pessoa em uma posição elevada na cerca sugere potencial invasão ou vigilância não autorizada.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250408_154826_2a63d2a6,3,motion_detected/event_20250408_154826_2a63d2a6/0000_lying_down_20250408_154826_frame.jpg,lying,,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em um estacionamento frontal.","Uma pessoa está deitada no chão ao lado de um carro azul, com a porta do motorista aberta.","A pessoa parece estar em uma posição incomum, possivelmente realizando algum tipo de manutenção ou ação não usual ao lado do carro.","""FAILARMY""","**Não**, a cena não apresenta sinais claros de risco à segurança.",camera_analyzer_prompt_external_street,True,False
event_20250403_091957_b1140755,6,motion_detected/event_20250403_091957_b1140755/0001_55406_20250302_230353_frame_20250403_091957_000024.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com boa iluminação. Localizado em uma rua residencial em frente a um portão de entrada.",Aproximadamente duas pessoas e três carros visíveis. Uma pessoa caminha na calçada em frente ao portão.,Nenhum comportamento suspeito observado. A pessoa está apenas caminhando e os carros estão estacionados ou em movimento normal.,"""Camera 01"" visível.","**Não**, não há sinais de risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_101142_7b6e80c2,8,motion_detected/event_20250403_101142_7b6e80c2/0001_17201_20250307_002851_frame_20250403_101142_000035.jpg,17201,2025-03-07 00:28:51,"Ambiente externo à noite, com iluminação artificial. Local é uma rua residencial com calçada e portão de entrada.",Um veículo visível passando rapidamente pela rua.,Nenhum comportamento suspeito ou de risco observado. O veículo apenas passa pela rua sem parar ou reduzir a velocidade.,"Frente, L, E","**Não**, não há sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_091629_66f321a3,8,motion_detected/event_20250403_091629_66f321a3/0001_55408_20250302_230353_frame_20250403_091629_000132.jpg,55408,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação suficiente para visibilidade. A cena ocorre em uma rua residencial, com visão de um portão de entrada e calçada.",Um veículo é visível passando pela rua. Não há pessoas detectadas nas imagens.,Nenhum comportamento suspeito ou de risco foi observado. O veículo apenas passa pela rua sem parar ou reduzir a velocidade.,"""Camera 03"" e data/hora visíveis nas imagens.","**Não**, não há sinais de risco observáveis nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_091507_668f82d1,30,motion_detected/event_20250403_091507_668f82d1/0001_55408_20250302_230353_frame_20250403_091505_000050.jpg,55408,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação pública visível. A cena ocorre em frente a um portão de entrada de um imóvel, possivelmente uma área residencial.",Não há pessoas ou veículos detectados nas imagens.,"Nenhum comportamento suspeito ou de risco foi observado, pois não há presença de pessoas ou veículos.","""Camera 03"" e data/hora visíveis nas imagens.","**Não**, não há sinais de risco aparente devido à ausência de pessoas ou veículos.",camera_analyzer_prompt_external_street,False,False
event_20250403_101234_154d0025,12,motion_detected/event_20250403_101234_154d0025/0001_17201_20250307_002851_frame_20250403_101234_000086.jpg,17201,2025-03-07 00:28:51,"Ambiente externo, à noite, com iluminação artificial. A cena ocorre em uma rua residencial com calçada e portão de entrada visíveis.","Um veículo passa pela rua, sem pessoas visíveis na calçada ou próximo ao portão.",Nenhum comportamento suspeito ou de risco observado. O veículo apenas passa pela rua sem parar ou reduzir a velocidade de forma suspeita.,"""Frente,L,E"" e data/hora visíveis.","**Não**, não há sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_284d5dd6,6,motion_detected/event_20250408_154827_284d5dd6/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente externo privado, possivelmente um jardim ou entrada lateral. Dia, com boa iluminação.",Uma pessoa visível caminhando ao longo da área externa.,"A pessoa está caminhando em uma área que parece ser uma entrada ou passagem lateral, mas não há interação direta com a propriedade (como tentar abrir portas ou janelas).",Nenhum,"**Não**, a pessoa está apenas caminhando e não demonstra comportamento suspeito.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250403_110215_e1fda258,6,motion_detected/event_20250403_110215_e1fda258/0001_6984_20250307_101724_frame_20250403_110215_000004.jpg,6984,2025-03-07 10:17:24,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma calçada ou estacionamento frontal, próximo a uma rua.","Uma pessoa está sentada sob um guarda-sol, aparentemente usando um celular. Um carro branco passa pela rua.",Não há comportamentos suspeitos ou sinais de risco observáveis. A pessoa está sentada e não interage com o ambiente de forma suspeita. O carro passa normalmente.,Camera 01,"**Não**, não há sinais de comportamento de risco na cena.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_6b645c08,20,motion_detected/event_20250410_145302_6b645c08/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"Ambiente externo à noite, com iluminação suficiente para visibilidade. A cena ocorre em uma rua residencial, com calçadas e veículos estacionados.","- Uma pessoa visível carregando um objeto longo (parece um pedaço de madeira).
  - Vários carros estacionados e uma motocicleta parada.
  - A pessoa se aproxima de uma área cercada e parece interagir com alguém fora da vista da câmera.","- A pessoa está carregando um objeto que pode ser usado como arma.
  - Aproximação de uma área cercada, possivelmente com intenção de confronto ou defesa.
  - Não há sinais claros de tentativa de invasão, mas a situação parece tensa.",Intelbras (marca d'água visível).,"**Sim**, devido ao comportamento potencialmente agressivo da pessoa carregando um objeto que pode ser usado como arma, indicando uma situação de risco médio a alto.",camera_analyzer_prompt_external_street,True,True
event_20250403_114825_0411cb11,16,motion_detected/event_20250403_114825_0411cb11/0001_7640_20250307_134155_frame_20250403_114825_000030.jpg,7640,2025-03-07 13:41:55,"Ambiente externo durante o dia, com boa iluminação. A cena se passa em uma área de rampa ao lado de um edifício.",Não há pessoas ou veículos visíveis nas imagens.,Nenhum comportamento suspeito ou sinal de risco observado.,"Intelbras, RAMPA","**Não**, nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_a45f416a,4,motion_detected/event_20250408_154828_a45f416a/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente externo à noite, com iluminação artificial. Local parece ser uma área de estacionamento ou entrada frontal de um imóvel.",Um carro estacionado e uma pessoa próxima ao veículo.,"A pessoa está fora do carro e se afasta dele, não há sinais claros de comportamento suspeito ou de risco imediato.","""Front Door""","**Não**, não há comportamentos observáveis que indiquem risco.",camera_analyzer_prompt_external_street,True,False
event_20250408_154830_8534a9f2,4,motion_detected/event_20250408_154830_8534a9f2/0000_sneak_20250408_154830_frame.jpg,sneak,2025-04-08 15:48:30,"Ambiente interno, iluminação baixa, provavelmente à noite. Parece ser uma sala de estar.",Duas pessoas presentes. Ambas estão se movendo de forma agachada.,"As pessoas estão se movendo de forma furtiva, agachadas, o que pode indicar tentativa de evitar serem vistas.",Nenhum,"**Sim**, o comportamento furtivo e agachado sugere uma tentativa de evitar detecção, indicando um risco potencial.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154828_714f6d56,2,motion_detected/event_20250408_154828_714f6d56/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno, iluminação artificial, loja.","Três pessoas visíveis, uma delas com capuz.","Uma pessoa com capuz, potencialmente tentando ocultar a identidade.",Data e hora visíveis no canto inferior esquerdo.,"**Sim**, presença de pessoa com capuz pode indicar tentativa de ocultação de identidade, sugerindo risco potencial.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_092010_6fe6424e,10,motion_detected/event_20250403_092010_6fe6424e/0001_55406_20250302_230353_frame_20250403_092005_000031.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com boa iluminação. Localização em frente a um portão de entrada de um prédio em uma rua residencial.","- Aproximadamente duas pessoas visíveis em diferentes momentos.
  - Vários carros passando pela rua, com um carro azul estacionado.",- Não há comportamentos suspeitos claros. As pessoas estão caminhando normalmente e os carros estão em movimento contínuo.,"Data e hora visíveis no canto superior esquerdo, ""Camera 01"" no canto inferior direito.","**Não**, não há sinais objetivos de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250402_134706_4376a9ef,8,motion_detected/event_20250402_134706_4376a9ef/0001_6888_20250219_153816_frame_20250402_134706_000056.jpg,6888,2025-02-19 15:38:16,"Ambiente interno, iluminação artificial, elevador.",Nenhuma pessoa detectada.,Nenhum comportamento de risco observado.,"Data e hora visíveis, ""Camera 06"".","**Não**, sem atividade ou sinais de risco aparentes.",camera_analyzer_prompt_internal_closed,False,False
event_20250410_145302_e3f6e863,13,motion_detected/event_20250410_145302_e3f6e863/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, bem iluminado, provavelmente uma recepção ou escritório.","Aproximadamente três pessoas inicialmente, com mais entrando posteriormente. Uma pessoa parece estar intimidando ou controlando as outras.","Ações indicam possível assalto ou situação de ameaça. Uma pessoa está em pé, aparentemente em posição de controle, enquanto outra parece estar sendo conduzida ou intimidada.","#sbtnews, Ideal Tecnologia, data e local visíveis.","**Sim**, devido à presença de comportamento intimidatório e potencial situação de assalto.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145304_750feb15,21,motion_detected/event_20250410_145304_750feb15/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo durante a noite, com iluminação baixa. A cena ocorre em uma rua residencial com calçamento.","Duas pessoas são visíveis. Uma delas está carregando um grande saco, enquanto a outra parece observar o entorno.","Uma das pessoas tenta manipular algo na lateral da rua, possivelmente uma entrada ou portão. A presença de um grande saco pode indicar a intenção de transportar objetos.",Data e hora visíveis no canto superior direito.,"**Sim**, devido à tentativa de manipulação de uma possível entrada e o comportamento suspeito de carregar um grande saco durante a noite.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_9ad868ab,14,motion_detected/event_20250410_145303_9ad868ab/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial.","Um carro prata está parado com as portas abertas. Duas pessoas saem do carro, uma delas usando capuz, e se aproximam de uma pessoa na calçada.","As pessoas que saem do carro parecem abordar a pessoa na calçada de forma suspeita. Uma delas está usando capuz, o que pode indicar tentativa de ocultar a identidade.","""Jornalismo"" visível no canto superior esquerdo.","**Sim**, devido ao comportamento suspeito de abordagem e uso de capuz em plena luz do dia, sugerindo possível tentativa de assalto.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_2bed5305,12,motion_detected/event_20250410_145304_2bed5305/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial, próxima a um muro com arame farpado.",Uma pessoa visível tentando escalar o muro.,"A pessoa está tentando escalar o muro, o que indica uma tentativa de invasão.",Nenhum,"**Sim**, devido à tentativa clara de invasão ao escalar o muro.",camera_analyzer_prompt_external_street,True,True
