folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250402_134602_e110db14,16,motion_detected_with_yolo/event_20250402_134602_e110db14/0001_6884_20250219_153904_frame_20250402_134602_000020.jpg,6884,2025-02-19 15:39:04,"Cena externa e interna. Inicialmente na rua, depois dentro de um elevador. É dia, com iluminação natural clara. Local parece ser uma rua residencial e, posteriormente, o interior de um edifício.","- Aproximadamente duas pessoas visíveis, transitando da rua para dentro de um elevador.
  - Não há veículos próximos na foto focada na parte interna.","- Nenhum comportamento suspeito observável nas imagens da rua ou dentro do elevador.
  - As pessoas parecem entrar e usar o elevador normalmente.","Câmara 96, visível em algumas imagens.","**Não**, não há comportamentos suspeitos observáveis.",camera_analyzer_prompt_external_street,False,False
event_20250408_154829_f8cfe6ef,4,motion_detected_with_yolo/event_20250408_154829_f8cfe6ef/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente interno, bem iluminado, sala de reuniões.","Aproximadamente sete pessoas, envolvidas em uma interação típica de reunião.",Não há comportamentos que indiquem risco. As pessoas parecem estar em uma reunião e interagindo de forma normal.,Nenhum.,"**Não**, comportamento típico de reunião, sem sinais de risco.",camera_analyzer_prompt_external_street,True,False
event_20250403_103119_7b8360f5,6,motion_detected_with_yolo/event_20250403_103119_7b8360f5/0001_17205_20250307_002852_frame_20250403_103119_000110.jpg,17205,2025-03-07 00:28:52,"Área externa à noite, iluminação baixa. Local parece ser um pátio ou fundo de um terreno, possivelmente um depósito ou similar.","Há uma pessoa visível, com movimentação identificada nos frames.","Uma pessoa está presente e se move levemente, mas não há sinais claros de comportamento suspeito ou ameaçador.","""Intelbras"", ""L.D. Fundos"" nas imagens.","**Não**, não foram observados comportamentos de risco evidentes.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_26a4cad8,7,motion_detected_with_yolo/event_20250408_154828_26a4cad8/0000_throw_20250408_154828_frame.jpg,throw,2025-04-08 15:48:28,"Ambiente interno, aparentemente à noite, com iluminação artificial. Possivelmente uma área de convivência, dada a presença de cadeiras e equipamentos.","Cerca de 8 pessoas visíveis. Algumas estão sentadas ou em pé, outras transitam pelo ambiente.","Presença de pessoas em movimento, mas nenhum comportamento de risco específico detectado como tentativa de abrir gavetas, retirada de objetos, ou ações destrutivas.","""Camera: 03"" visível em algumas imagens.","**Não**, não há comportamentos claramente suspeitos ou de risco iminente observados.",camera_analyzer_prompt_external_street,True,False
event_20250410_145303_b6a2f2cd,9,motion_detected_with_yolo/event_20250410_145303_b6a2f2cd/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, escuro (visão noturna), possivelmente um corredor ou espaço de armazenamento.","Aproximadamente duas pessoas presentes, usando capuzes.","Pessoas agachadas e mexendo em objetos, manipulando ou tentando acessar o interior dos armários ou gavetas.",#JornalDaRecord,"**Sim**, pessoas agindo de forma suspeita em um ambiente escuro, aparentando tentar acessar ou mexer em equipamentos ou armários sem contexto claro.",camera_analyzer_prompt_external_street,True,True
event_20250403_101212_7acf6727,11,motion_detected_with_yolo/event_20250403_101212_7acf6727/0001_17201_20250307_002851_frame_20250403_101212_000064.jpg,17201,2025-03-07 00:28:51,"Ambiente externo à noite, com iluminação artificial. A cena ocorre em uma rua residencial, próxima a um portão de entrada.","Aproximadamente um veículo passa pela rua (possivelmente um carro, conforme identificado pelos faróis nos frames).","Não há sinais de comportamentos suspeitos. O veículo parece apenas estar transitando pela rua, sem reduzir velocidade em frente ao imóvel ou parar.","""Frente,L,E"" é visível nas imagens.","**Não**, não há justificativa para classificar a situação como de risco com base nas informações disponíveis.",camera_analyzer_prompt_external_street,False,False
event_20250410_145301_0031b418,31,motion_detected_with_yolo/event_20250410_145301_0031b418/0000_burglary_20250410_145301_frame.jpg,burglary,2025-04-10 14:53:01,"Área externa privada (varanda), à noite, com iluminação de segurança.","Uma pessoa visível, movimentando-se na varanda.","A pessoa parece estar manipulando um objeto e tentando verificar algo na parede ou janela, o que pode indicar tentativa de entrada não autorizada ou manipulação de dispositivos.","""intelbras"", ""GAZ""","**Sim**, a presença e ações da pessoa indicam possível tentativa de intrusão ou comportamento suspeito.",camera_analyzer_prompt_external_street,True,True
event_20250402_152957_dcbadaac,6,motion_detected_with_yolo/event_20250402_152957_dcbadaac/0001_10785_20250228_101013_frame_20250402_152957_000010.jpg,10785,2025-02-28 10:10:13,"Sem visão do ambiente externo. Imagens indicam ""NO VIDEO"".",Não há visibilidade de pessoas ou veículos.,Imagens indisponíveis.,"""NO VIDEO""","**Sim**, devido à ausência total de visibilidade, que impede qualquer avaliação de segurança, assume-se risco por precaução.",camera_analyzer_prompt_external_street,False,True
event_20250402_152728_27cf3018,7,motion_detected_with_yolo/event_20250402_152728_27cf3018/0001_10784_20250228_101013_frame_20250402_152728_000022.jpg,10784,2025-02-28 10:10:13,"Corredor interno com vista para a área externa durante o dia, iluminação adequada.",Uma pessoa observada entrando em um elevador.,Nenhum comportamento suspeito observado; a pessoa apenas utilizou o elevador.,"""Camera 15"" e data/hora visíveis.","**Não**, apenas atividade normal de uma pessoa usando o elevador.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_b5baa4eb,3,motion_detected_with_yolo/event_20250408_154827_b5baa4eb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, provavelmente uma sala de espera ou recepção. Iluminação artificial, aparentemente bem iluminada.",Cerca de 15 pessoas visíveis. Um grupo de três pessoas está em pé interagindo de forma próxima ao restante que está sentado.,"Dois indivíduos em pé interagindo com as pessoas sentadas, possivelmente pegando algo das mãos de uma das pessoas sentadas. Outro indivíduo no grupo parece vigiar o ambiente. Não há movimentos violentos claros.",Nenhum.,"**Sim**, devido à interação próxima e possivelmente agressiva dos indivíduos em pé com os demais, sugerindo potencial risco de coação ou roubo.",camera_analyzer_prompt_external_street,True,True
event_20250403_091718_718f1e23,16,motion_detected_with_yolo/event_20250403_091718_718f1e23/0001_55407_20250302_230353_frame_20250403_091718_000024.jpg,55407,2025-03-02 23:03:53,"Ambiente semiaberto com vista para uma área externa privada, provavelmente uma varanda ou quintal, à noite, com iluminação presente. A área visualizada está próxima a uma rua movimentada.","Cerca de uma pessoa visível, andando do lado de fora, próximo ao portão. Várias pessoas passam pela calçada ao fundo, e veículos transitam pela rua.",A pessoa parece caminhar paralelamente ao portão sem indícios de tentativa de entrada ou comportamento suspeito.,"""Camera 02"", e detecções de ""person"" e ""car"" em algumas imagens.","**Não**, pois não há comportamentos suspeitos indicando risco à segurança na área monitorada.",camera_analyzer_prompt_external_street,False,False
event_20250402_135601_2503371e,12,motion_detected_with_yolo/event_20250402_135601_2503371e/0001_6895_20250219_153816_frame_20250402_135601_000059.jpg,6895,2025-02-19 15:38:16,"Ambiente interno com iluminação moderada, possivelmente durante o dia, em um corredor ou área de passagem.","Uma pessoa foi detectada, movendo-se ao longo do corredor.","A pessoa foi vista próxima a uma porta ou portão, mas não há sinais claros de comportamento de risco, como tentativa de forçar o acesso ou furtividade.","""Camera 13"" e data/hora visíveis.","**Não**, a pessoa estava simplesmente se movendo pelo corredor sem ações suspeitas ou agressivas.",camera_analyzer_prompt_external_street,False,False
event_20250410_145301_bd360024,26,motion_detected_with_yolo/event_20250410_145301_bd360024/0000_car-break-in_20250410_145301_frame.jpg,car-break-in,2025-04-10 14:53:01,Estacionamento interno com iluminação suficiente. Imagens capturadas à noite (03:18:04).,Aproximadamente um indivíduo interagindo com carros. Há pelo menos três veículos no local.,"A pessoa é vista mexendo nos veículos de uma forma que sugere tentativa de abrir ou manipular o interior dos carros. Em algumas imagens, o indivíduo está com um objeto vermelho na mão, possivelmente removendo algo do carro.",Car (com várias probabilidades) e Person.,"**Sim**, o comportamento é suspeito e indica possível tentativa de roubo ou vandalismo devido à manipulação dos veículos à noite em um estacionamento.",camera_analyzer_prompt_external_street,True,True
event_20250402_142408_54015820,11,motion_detected_with_yolo/event_20250402_142408_54015820/0001_6884_20250219_153816_frame_20250402_142408_000019.jpg,6884,2025-02-19 15:38:16,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial, próxima a calçadas e um portão de entrada.",Há duas pessoas caminhando pela calçada. Uma delas está próxima a um carro branco estacionado. Não há muitos veículos adicionais visíveis.,"As pessoas não apresentam sinais de comportamento que indiquem risco, como tentar manipular entradas ou permanecer de forma suspeita. Apenas caminham pela calçada.","""person 0.76"", ""person 0.53"", ""vase 0.52"", ""car 0.41"".","**Não**, não há comportamentos observáveis que indiquem risco de segurança.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_3040ec46,7,motion_detected_with_yolo/event_20250408_154826_3040ec46/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Área externa privada durante o dia, com boa iluminação. Área tipo quintal ou corredor lateral.",Duas pessoas visíveis. Uma pessoa próxima à parede parece interagir com a porta ou observar o local. Outra pessoa está um pouco distante.,"A primeira pessoa está próximo à porta em várias imagens, o que pode indicar tentativa de verificação de acesso ou observação não usual.","Detecção de ""person"" nas imagens.","**Sim**, devido à proximidade de uma pessoa à porta, que pode indicar tentativa de acesso ou comportamento suspeito.",camera_analyzer_prompt_external_street,True,True
event_20250408_154829_ce92d2ad,4,motion_detected_with_yolo/event_20250408_154829_ce92d2ad/0000_sneak_20250408_154829_frame.jpg,sneak,2025-04-08 15:48:29,"Estacionamento de posto de gasolina à noite, bem iluminado.",Aproximadamente cinco carros visíveis. Uma pessoa próxima à fachada de uma loja.,- Nenhum comportamento suspeito diretamente observado. As pessoas estão próximas aos veículos ou indo em direção à loja.,"""CAM 11"" no canto da imagem.","**Não**, não há comportamentos claros de risco identificáveis.",camera_analyzer_prompt_external_street,True,False
event_20250410_145303_905c170e,10,motion_detected_with_yolo/event_20250410_145303_905c170e/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Loja interna, bem iluminada, possivelmente à noite pelo horário indicado, área de conveniência ou mercearia.","Aproximadamente quatro pessoas visíveis, algumas com capuz. Uma pessoa no balcão e outra atrás do balcão parecem ter uma interação tensa.","Presença de uma pessoa com capuz e comportamento agressivo ou suspeito, indicando possível tentativa de roubo ou ameaça. Funcionário(a) parece sob pressão.","Marcação de ""tv"" e ""sink"", sem texto adicional relevante.","**Sim**, a presença de capuzes e interação tensa sugere risco potencial elevado de segurança.",camera_analyzer_prompt_external_street,True,True
event_20250403_115742_98c6dcb5,23,motion_detected_with_yolo/event_20250403_115742_98c6dcb5/0001_7639_20250307_134155_frame_20250403_115726_000099.jpg,7639,2025-03-07 13:41:55,"Dia, boa iluminação. Cena externa em uma rua residencial.","Aproximadamente dois carros em movimento, nenhum pedestre visível.",O carro branco permanece estacionado na rua durante toda a sequência. Não há sinais claros de comportamento de risco ou atividades suspeitas.,"""intelbras, frente direita"" e data/hora visíveis.","**Não**, não há indícios de comportamentos suspeitos ou risco na sequência observada.",camera_analyzer_prompt_external_street,False,False
event_20250403_111740_d2e012b2,7,motion_detected_with_yolo/event_20250403_111740_d2e012b2/0001_6990_20250307_101724_frame_20250403_111736_000127.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, iluminação artificial, tipo do local: recepção ou sala de espera.",Uma pessoa visível usando um dispositivo eletrônico.,Nenhum comportamento de risco aparente observado; a pessoa está sentada e parece estar usando um dispositivo.,"""potted plant"", ""sink"", ""chair"", ""person"".","**Não**, comportamento tranquilo e sem sinais de risco.",camera_analyzer_prompt_external_street,False,False
event_20250408_154829_a5034a90,3,motion_detected_with_yolo/event_20250408_154829_a5034a90/0000_run_20250408_154829_frame.jpg,run,2025-04-08 15:48:29,"Dia, rua residencial com calçada e estacionamento frontal, boa iluminação.",Três pessoas visíveis nas imagens. Veículo branco parado ou em movimento lento.,Pessoas próximas a um veículo branco estacionado na rua. Não há sinais claros de comportamento suspeito ou de risco imediato.,"""news24 VIDEO"", ""NC"", ""SUBSCRIBED"", e URL do YouTube.","**Não**, não há comportamentos observáveis que indiquem risco imediato.",camera_analyzer_prompt_external_street,True,False
event_20250402_173700_99de4379,6,motion_detected_with_yolo/event_20250402_173700_99de4379/0001_53862_20250301_082830_frame_20250402_173659_000073.jpg,53862,2025-03-01 08:28:30,"Corredor interno com vista para uma área externa privada, provavelmente um acesso lateral. Imagens capturadas durante a noite com iluminação artificial.",Nenhuma pessoa ou movimento visível nas imagens.,Nenhum comportamento suspeito ou sinais de risco observados.,"Data e hora visíveis (03-01-2025 Sáb 05:31), ""Camera 04"".","**Não**, nenhuma atividade suspeita ou comportamento de risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250402_140508_b3297f10,7,motion_detected_with_yolo/event_20250402_140508_b3297f10/0001_6896_20250219_153816_frame_20250402_140502_000093.jpg,6896,2025-02-19 15:38:16,"Ambiente interno com vista para uma área externa privada, possivelmente um corredor ou garagem. A iluminação indica dia; o portão permite a entrada de luz.",Nenhuma pessoa visível nas imagens.,Não há sinais objetivos de comportamentos de risco; nenhum movimento ou atividade ao redor do portão.,"Data e hora visíveis, além de ""Camera 14"".","**Não**, sem atividade suspeita identificada.",camera_analyzer_prompt_external_street,False,False
event_20250403_102756_6e6690ad,6,motion_detected_with_yolo/event_20250403_102756_6e6690ad/0001_17204_20250307_002852_frame_20250403_102756_000065.jpg,17204,2025-03-07 00:28:52,Ambiente externo durante a noite; iluminação moderada; localização parece ser uma calçada próxima a uma rua residencial.,Não há presença aparente de pessoas ou veículos nos frames observados.,"Não há comportamentos suspeitos ou sinais de risco visíveis. Um objeto foi identificado como hidrante, mas não há interação observada.","""Frente L.D."" e marca d'água ""Intelbras"" aparecem nas imagens, junto com a data e hora.","**Não**, não há sinais de atividades suspeitas ou de risco com base nas imagens fornecidas.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_5840dcfb,4,motion_detected_with_yolo/event_20250408_154827_5840dcfb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, sala de espera ou escritório. Iluminação artificial clara.",N/A,"Uma pessoa está no chão em posição de proteção, indicando possível intimidação ou conflito.","""person"", ""bottle""","**Sim**, a pessoa no chão pode estar em situação de risco devido à postura protetora e ao comportamento dos outros que estão em pé.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_bc2a40d7,10,motion_detected_with_yolo/event_20250410_145302_bc2a40d7/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Área externa durante o dia, com boa iluminação. A cena se passa em frente a uma entrada cercada por grades, possivelmente a entrada de uma casa ou propriedade. Há um carro estacionado próximo ao portão.",Há pelo menos duas pessoas visíveis. Uma delas está próxima ao portão e parece tentar interagir com ele. O outro indivíduo aparece brevemente correndo ou saindo de cena. O carro está estacionado com uma pessoa próxima a ele.,"- Uma pessoa está interagindo ou manipulando o portão.
  - Outra pessoa passa rapidamente em frente ao portão, o que pode sugerir uma tentativa de ação coordenada.
  - Não há comportamento visível relacionado a motocicletas.","Marcas d'água visíveis ""SPAGöra.""","**Sim**, a presença de uma pessoa manipulando o portão e a aparição súbita de outra pessoa correndo sugere uma situação que pode representar risco de segurança, justificando precauções adicionais.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_5df71c7c,11,motion_detected_with_yolo/event_20250410_145304_5df71c7c/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Ambiente externo noturno, com iluminação moderada. Cena ocorre em uma calçada ao lado de um estabelecimento com portão fechado.",Duas pessoas visíveis próximas ao portão do imóvel.,"As duas pessoas estão paradas próximas ao portão por um período prolongado, o que pode sugerir tentativa de manipulação ou observação do local.",Nenhum,"**Sim**, devido à permanência prolongada junto ao portão, indicando potencial tentativa de acesso ou observação detalhada do local.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_ce327081,10,motion_detected_with_yolo/event_20250410_145302_ce327081/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,Ambiente interno de um estabelecimento com vista para a área de estacionamento. É noite e a iluminação é adequada.,"Aproximadamente oito pessoas presentes, algumas sentadas e outras em movimento rápido, aparentemente fugindo ou se afastando de algo. Um carro estacionado permanece em cena.","Pessoas parecem estar correndo para dentro, indicando fuga ou reação a um potencial perigo do lado de fora, apesar de não haver interação direta com elementos de risco visíveis na imagem.",Datas e horários visíveis nas imagens.,"**Sim**, a movimentação rápida das pessoas indica uma possível situação de pânico ou risco que requer atenção.",camera_analyzer_prompt_external_street,True,True
event_20250403_091449_291c9e77,10,motion_detected_with_yolo/event_20250403_091449_291c9e77/0001_55408_20250302_230353_frame_20250403_091449_000034.jpg,55408,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação de rua visível. Área visualizada parece ser uma garagem ou entrada com cobertura, com vista para um portão e a rua ao fundo.",Nenhuma pessoa visível. Um carro é visto passando pela rua no plano de fundo.,Não há comportamento suspeito ou ações que indiquem risco.,"Marca d'água ""Camera 03"" visível.","**Não**, não há indicativos de risco nas imagens observadas.",camera_analyzer_prompt_external_street,False,False
event_20250402_150013_48010d5c,11,motion_detected_with_yolo/event_20250402_150013_48010d5c/0001_8986_20250221_093219_frame_20250402_150013_000010.jpg,8986,2025-02-21 09:32:19,"Ambiente interno e externo observados. O interno parece ser um depósito com pouca iluminação; a parte externa é uma área aberta com um portão azul. As imagens internas estão em condição noturna, enquanto as externas mostram dias claros.",Nenhuma pessoa ou veículo visível nas cenas.,"Sem movimentação aparente de pessoas ou veículos. Há uma tela preta e o logotipo ""Hikvision"" indicando potencial reinício de câmera ou perda de sinal temporária.","HW VERSION V1.0, SW VERSION V1.04.54, ISP VERSION V1.02.54, OUTPUT TV, Hikvision, Camera 01, Camera 06.","**Não**, as imagens mostram áreas vazias e estáticas sem atividades suspeitas ou comportamentos de risco detectáveis.",camera_analyzer_prompt_external_street,False,False
event_20250402_140749_066ae6aa,17,motion_detected_with_yolo/event_20250402_140749_066ae6aa/0001_6883_20250219_153816_frame_20250402_140749_000048.jpg,6883,2025-02-19 15:38:16,"Cena externa durante o dia, com boa iluminação. A câmera está voltada para uma rua residencial com calçada e árvores.","Uma pessoa foi vista entrando num carro branco estacionado na rua. Após entrar, o veículo deixou o local sem sinais suspeitos.",Não foram observados comportamentos de risco visíveis. A pessoa entra no veículo de forma normal e sai do local.,"Detecção do objeto ""carro"" e ""bicicleta"" em algumas imagens.","**Não**, não foram identificados comportamentos ou sinais de risco na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250402_173805_511a00be,6,motion_detected_with_yolo/event_20250402_173805_511a00be/0001_53862_20250301_082830_frame_20250402_173801_000133.jpg,53862,2025-03-01 08:28:30,"Área interna com vista para um corredor que leva a uma porta externa. A cena parece ser capturada de manhã cedo, com iluminação artificial.",Nenhuma pessoa ou veículo visível nas imagens.,Nenhuma atividade suspeita ou comportamento de risco observado.,"""Camera 04"" e data/hora visíveis.","**Não**, nenhuma ação suspeita ou presença incomum registrada.",camera_analyzer_prompt_external_street,False,False
event_20250402_150548_d33720ea,9,motion_detected_with_yolo/event_20250402_150548_d33720ea/0001_40425_20250221_185342_frame_20250402_150548_000004.jpg,40425,2025-02-21 18:53:42,"Área externa, semelhante a um quintal ou jardim, com escadas e plantações ao lado. A iluminação sugere que é durante o dia.","Uma pessoa é vista inicialmente, parece estar se movimentando rapidamente pela área.","A presença de uma pessoa na área, que parece mover-se rapidamente e estar parcialmente oculta.","""person"", ""potted plant""","**Sim**, a pessoa está em uma área onde normalmente não há circulação, movendo-se rapidamente e fora do campo de visão nas imagens seguintes. Isso justifica um nível de risco a ser investigado.",camera_analyzer_prompt_external_street,False,True
event_20250410_145304_ec9c81a1,11,motion_detected_with_yolo/event_20250410_145304_ec9c81a1/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo à noite, bem iluminado; área de entrada de condomínio ou prédio residencial.","Poucas pessoas passando na calçada, um veículo estacionado próximo ao portão do condomínio.",Nenhum comportamento suspeito observável como tentativas de forçar entrada ou presença prolongada de veículos/motos em posições suspeitas. As pessoas estão apenas passando e não demonstram interesse pelo imóvel.,Intelbras.,"**Não**, não há sinais evidentes de comportamento de risco na sequência de imagens.",camera_analyzer_prompt_external_street,True,False
event_20250408_154828_93f6f29a,2,motion_detected_with_yolo/event_20250408_154828_93f6f29a/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno, possivelmente uma recepção ou lobby, à noite com iluminação artificial.","Três pessoas presentes. Uma está em pé atrás de um balcão, enquanto a outra está na frente do balcão fazendo gestos. A terceira pessoa está sentada ao fundo.","Uma pessoa de pé parece estar interagindo de maneira potencialmente agressiva com a pessoa sentada no balcão, o que pode indicar uma situação de risco.",Nenhum,"**Sim**, a interação gestual e a postura das pessoas podem indicar uma situação de conflito ou risco potencial.",camera_analyzer_prompt_external_street,True,True
event_20250403_091655_aab5dcac,13,motion_detected_with_yolo/event_20250403_091655_aab5dcac/0001_55407_20250302_230353_frame_20250403_091655_000002.jpg,55407,2025-03-02 23:03:53,"Imagem externa noturna, com boa iluminação artificial. A área parece ser um acesso frontal com portões e uma pequena área aberta com mesas e cadeiras.",Aproximadamente duas pessoas estão paradas próximas ao portão olhando para a entrada. Um carro azul está estacionado próximo.,"As duas pessoas permanecem próximas ao portão, mas não há indicações de tentativa de entrada.","Marca d'água visível ""Camera 02"".","**Não**, não há ações suspeitas diretamente observadas nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53f4d622,5,motion_detected_with_yolo/event_20250410_145303_53f4d622/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, iluminação artificial, parece ser uma recepção.","Aproximadamente duas pessoas, uma delas com trajes volumosos cobrindo o rosto.","Uma pessoa tenta acessar ou esconder algo próximo ao balcão de recepção de forma disfarçada, enquanto outra parece estar ajudando.","""toilet 0.51"" e ""BRASÍLIA 21°C"" visíveis.","**Sim**, comportamento suspeito de ocultação e movimentação sem contexto claro.",camera_analyzer_prompt_external_street,True,True
event_20250402_170453_c09018c0,12,motion_detected_with_yolo/event_20250402_170453_c09018c0/0001_4992_20250228_161321_frame_20250402_170453_000026.jpg,4992,2025-02-28 16:13:21,"Ambiente interno com vista para um jardim. Dia, boa iluminação natural.",Nenhuma pessoa ou veículo visível.,Nenhum comportamento suspeito observado.,Câmera 06,"**Não**, nenhuma atividade suspeita detectada.",camera_analyzer_prompt_external_street,False,False
event_20250405_210823_c277677b,28,motion_detected_with_yolo/event_20250405_210823_c277677b/0001_videoplayback_frame_20250405_210822_000002.jpg,videoplayback,,"Ambiente externo, durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com veículos estacionados ao longo da calçada.","- Vários carros estacionados na rua.
  - Um carro em particular (um veículo de cor escura) para na rua e um passageiro desce do veículo.","- O veículo para na rua e uma pessoa desce, mas sem sinais de comportamento suspeito como manipulação de entrada ou permanência observável em frente ao imóvel.",Carros identificados com caixas delimitadoras e pontuações de confiança.,"**Não**, não há comportamentos suspeitos observados, apenas um desembarque de passageiro sem sinais de risco associado.",camera_analyzer_prompt_external_street,True,False
event_20250408_154827_fa7d2be8,2,motion_detected_with_yolo/event_20250408_154827_fa7d2be8/0000_throw_20250408_154827_frame.jpg,throw,2025-04-08 15:48:27,"Jardim residencial durante o dia, com boa iluminação.","Uma pessoa visível na cerca à direita da imagem, parecendo observar ou tentar acessar o jardim.","A pessoa está em uma posição elevada na cerca, o que pode indicar tentativa de entrada.","""car 0"" em destaque no canto superior direito da primeira imagem.","**Sim**, a posição da pessoa na cerca sugere um risco potencial de invasão.",camera_analyzer_prompt_external_street,True,True
event_20250408_154826_2a63d2a6,3,motion_detected_with_yolo/event_20250408_154826_2a63d2a6/0000_lying_down_20250408_154826_frame.jpg,lying,,"Ambiente interno, parece ser dia, com iluminação adequada. Local tipo garagem ou oficina.","Uma pessoa presente, interagindo com um carro. Veículo estacionado com porta aberta.",A pessoa parece escorregando ou caindo. Não há sinais claros de comportamento de risco como tentativa de furto.,FailArmy,"**Não**, nenhuma atividade suspeita ou comportamento de risco aparente.",camera_analyzer_prompt_external_street,True,False
event_20250403_091957_b1140755,6,motion_detected_with_yolo/event_20250403_091957_b1140755/0001_55406_20250302_230353_frame_20250403_091957_000024.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação artificial. Câmera voltada para uma rua residencial em frente a um portão.","- Duas pessoas se movendo perto do portão.
  - Dois carros na rua, inicialmente parados ou movendo lentamente.","- Não há sinais evidentes de comportamento suspeito ou de tentativa de acesso indevido ao imóvel.
  - As pessoas e veículos aparentam estar em trânsito normal.","Visível: ""car"", ""person"" com valores de confiança variáveis.","**Não**, não há atividade incomum ou comportamentos que indicam risco nesta sequência.",camera_analyzer_prompt_external_street,False,False
event_20250403_101142_7b6e80c2,8,motion_detected_with_yolo/event_20250403_101142_7b6e80c2/0001_17201_20250307_002851_frame_20250403_101142_000035.jpg,17201,2025-03-07 00:28:51,"Ambiente externo à noite, iluminação artificial. Cena ocorre em uma rua residencial com portão de entrada visível.","Um carro passa rapidamente em frente ao imóvel, sem indícios de desaceleração ou parada.",Nenhum comportamento suspeito observado; o veículo passou diretamente sem parar ou hesitar.,"Frente,L,E","**Não**, o carro não apresenta comportamentos de risco, como desaceleração ou observação da propriedade.",camera_analyzer_prompt_external_street,False,False
event_20250403_091629_66f321a3,8,motion_detected_with_yolo/event_20250403_091629_66f321a3/0001_55408_20250302_230353_frame_20250403_091629_000132.jpg,55408,2025-03-02 23:03:53,"Ambiente externo, à noite, com iluminação suficiente para observar a rua e a calçada. A cena se passa em frente a um portão de entrada residencial.","Um veículo é visível nas primeiras imagens, se deslocando rapidamente pela rua. Nenhuma pessoa visível na calçada ou próximo ao portão.",Não há comportamentos suspeitos ou sinais de risco associados ao veículo observado. O carro está apenas transitando pela rua sem qualquer anomalia aparente.,"Existe uma marcação de data e hora na imagem: ""03-02-2025 Mon 29:06:38"", ""Camera 03"".","**Não**, não há comportamentos suspeitos observáveis na sequência de imagens apresentada.",camera_analyzer_prompt_external_street,False,False
event_20250403_091507_668f82d1,30,motion_detected_with_yolo/event_20250403_091507_668f82d1/0001_55408_20250302_230353_frame_20250403_091505_000050.jpg,55408,2025-03-02 23:03:53,Ambiente interno com vista para área externa privada. Condição noturna com iluminação por luzes externas. Área visualizada é provável quintal com portão visível.,Um veículo foi avistado passando pela rua; algumas pessoas também passaram pela calçada.,Nenhum comportamento incomum aparente. As pessoas e o veículo mantiveram-se na via pública.,Presença de câmera 03 e data/hora no canto superior da imagem.,"**Não**, a movimentação parece ser normal sem sinais de comportamentos suspeitos.",camera_analyzer_prompt_external_street,False,False
event_20250403_101234_154d0025,12,motion_detected_with_yolo/event_20250403_101234_154d0025/0001_17201_20250307_002851_frame_20250403_101234_000086.jpg,17201,2025-03-07 00:28:51,"Ambiente externo à noite, iluminação limitada. A cena ocorre em uma rua com calçada e cerca.",Um veículo passa pela rua.,"O veículo passa lentamente, mas não há indicações claras de comportamento arriscado, como permanência prolongada ou observação do imóvel.","""Frente,L,E"" e ""traffic light 0.48"" visíveis nas imagens.","**Não**, o veículo apenas transita pela rua sem comportamentos suspeitos evidentes.",camera_analyzer_prompt_external_street,False,False
