folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250402_170453_c09018c0,12,motion_detected/event_20250402_170453_c09018c0/0001_4992_20250228_161321_frame_20250402_170453_000026.jpg,4992,2025-02-28 16:13:21,"Ambiente interno com vista para uma área externa privada que parece ser um jardim ou quintal. Dia, com iluminação clara, possivelmente com excesso de exposição à luz.",Nenhuma pessoa ou veículo visível.,Nenhum comportamento de risco observado.,Nenhum,"Não, nenhum risco aparente. Nenhuma atividade suspeita foi detectada nas imagens.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250405_210823_c277677b,28,motion_detected/event_20250405_210823_c277677b/0001_videoplayback_frame_20250405_210822_000002.jpg,videoplayback,,"Ambiente externo, dia com boa iluminação, rua residencial com casas e carros estacionados.","Vários carros estacionados na rua. Um carro preto para e um indivíduo sai, atravessa a rua e entra em uma residência. Outros carros passam pela rua normalmente.","Nenhum comportamento suspeito observado. O indivíduo que sai do carro age naturalmente e entra em uma casa, sugerindo que seja morador ou visitante.  Não há permanência prolongada, olhares repetidos, circulação lenta ou qualquer outro comportamento que indique risco à segurança.",Nenhum,"**Não**,  Não foram observados comportamentos ou sinais objetivos de risco à segurança. A cena aparenta ser de atividade normal em uma rua residencial.",camera_analyzer_prompt_external_street,True,False
event_20250408_154827_fa7d2be8,2,motion_detected/event_20250408_154827_fa7d2be8/0000_throw_20250408_154827_frame.jpg,throw,2025-04-08 15:48:27,"Ambiente interno com vista para um quintal gramado durante o dia, com boa iluminação. A cerca de madeira e um portão são visíveis, assim como parte da rua e um carro vermelho estacionado.","Um indivíduo é visto brevemente próximo ao portão, possivelmente do lado de fora, e um carro vermelho está estacionado na rua.  Não há pessoas visíveis no quintal.","A presença breve de uma pessoa perto do portão, sem informações adicionais sobre suas ações, levanta uma suspeita. Não é possível determinar se a pessoa entrou na propriedade, interagiu com o portão, ou simplesmente passou pela rua.",Cam 08,"**Sim**, A presença momentânea de um indivíduo próximo ao portão, sem contexto adicional, justifica uma avaliação de risco, mesmo que baixo. Mais informações são necessárias para determinar a natureza da sua presença.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250408_154826_2a63d2a6,3,motion_detected/event_20250408_154826_2a63d2a6/0000_lying_down_20250408_154826_frame.jpg,lying,,"Ambiente externo, diurno,  portão/garagem de entrada de imóvel.","Uma pessoa e um carro. A pessoa está caída no chão, parcialmente dentro do carro, com a porta aberta. O carro está parado na entrada da garagem.","Uma pessoa parece estar tendo algum tipo de problema de saúde ou acidente enquanto entra ou sai do veículo.  Não há comportamento indicativo de crime, como arrombamento ou vandalismo.",FAILARMY,"**Não**, embora haja uma situação incomum, não há indícios de risco à segurança no sentido de crime. A situação sugere um problema de saúde ou acidente pessoal.",camera_analyzer_prompt_external_street,True,False
event_20250403_091957_b1140755,6,motion_detected/event_20250403_091957_b1140755/0001_55406_20250302_230353_frame_20250403_091957_000024.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação artificial de postes. A cena parece ser a entrada/portão de um imóvel, possivelmente residencial, voltado para uma rua com tráfego moderado.","Dois carros estacionados na rua. Uma pessoa caminha pela calçada em frente ao imóvel. Posteriormente, mais carros passam pela rua.","Nenhum comportamento suspeito é observado. A pessoa caminha normalmente pela calçada, sem interagir com o imóvel. Os veículos trafegam normalmente.",Câmera 01,"**Não**, nenhum comportamento suspeito foi observado nas imagens. Os carros e a pessoa parecem estar transitando normalmente.",camera_analyzer_prompt_external_street,False,False
event_20250403_101142_7b6e80c2,8,motion_detected/event_20250403_101142_7b6e80c2/0001_17201_20250307_002851_frame_20250403_101142_000035.jpg,17201,2025-03-07 00:28:51,"Ambiente externo, noite com iluminação artificial,  portão/entrada de imóvel com cerca e arame farpado, rua visível ao fundo.",Um carro passa pela rua ao fundo na imagem 2. Nenhuma pessoa visível.,Nenhum comportamento suspeito observado.,"intelbras, Frente, L, E","**Não**, nenhum comportamento de risco identificado nas imagens. O carro que passa pela rua parece estar em velocidade normal e não demonstra interação com o imóvel. Nenhuma pessoa é vista nas proximidades do imóvel.",camera_analyzer_prompt_external_street,False,False
event_20250403_091629_66f321a3,8,motion_detected/event_20250403_091629_66f321a3/0001_55408_20250302_230353_frame_20250403_091629_000132.jpg,55408,2025-03-02 23:03:53,"Ambiente externo, noite com iluminação artificial de postes na rua, visão da calçada e rua em frente a um portão/entrada de imóvel.",Um carro passa pela rua na sequência inicial das imagens. Nenhuma pessoa é visível.,Nenhum comportamento suspeito observado.,Câmera 83,"Não, nenhum comportamento de risco foi observado nas imagens. O carro que passa pela rua parece estar em velocidade normal de tráfego.  Não há pessoas presentes exibindo comportamentos suspeitos.",camera_analyzer_prompt_external_street,False,False
event_20250403_091507_668f82d1,30,motion_detected/event_20250403_091507_668f82d1/0001_55408_20250302_230353_frame_20250403_091505_000050.jpg,55408,2025-03-02 23:03:53,"Ambiente externo, noite, iluminação artificial com visão noturna, portão de entrada/estacionamento frontal.",Pessoas transitando pela rua ao fundo. Carros passando pela rua. Nenhuma pessoa ou veículo interage diretamente com a propriedade.,Nenhum comportamento de risco observado.,Câmera 83,"Não, nenhum comportamento suspeito foi detectado nas imagens. O vídeo mostra apenas o movimento normal de rua, sem interação com a propriedade monitorada.",camera_analyzer_prompt_external_street,False,False
event_20250403_101234_154d0025,12,motion_detected/event_20250403_101234_154d0025/0001_17201_20250307_002851_frame_20250403_101234_000086.jpg,17201,2025-03-07 00:28:51,"Ambiente externo, noite, iluminação artificial limitada pela câmera de segurança em infravermelho. Local da cena: portão de entrada de um imóvel, com cerca e concertina, voltado para uma rua.",Um veículo claro passa pela rua em velocidade normal. Nenhuma pessoa visível.,Nenhum comportamento suspeito observado. O veículo passa pela rua sem interagir com a propriedade.,"intelbras, Frente, L, E","**Não**, nenhum comportamento suspeito foi observado nas imagens.  O veículo passa pela rua sem demonstrar interesse pela propriedade monitorada.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_284d5dd6,6,motion_detected/event_20250408_154827_284d5dd6/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente interno com vista para a área externa privada. Dia, iluminação natural. A área visualizada parece ser a entrada/jardim da frente de uma residência, com visão parcial da rua.",Uma pessoa caminha pela calçada em direção à rua. Não há veículos visíveis.,Nenhum comportamento suspeito observado. A pessoa parece estar simplesmente caminhando pela calçada.,Nenhum,"Não, a pessoa vista nas imagens não exibe nenhum comportamento que indique risco à segurança. Aparentemente, trata-se de alguém saindo da propriedade normalmente.",camera_analyzer_prompt_internal_to_outside,True,False
event_20250403_110215_e1fda258,6,motion_detected/event_20250403_110215_e1fda258/0001_6984_20250307_101724_frame_20250403_110215_000004.jpg,6984,2025-03-07 10:17:24,"Ambiente externo, dia, com boa iluminação. A cena parece ser a entrada/estacionamento frontal de um imóvel, possivelmente comercial, com calçada e rua visíveis.","Uma pessoa sentada em um banco próximo à entrada do imóvel, utilizando o celular. Um carro branco passa pela rua.  Uma moto está estacionada do outro lado da rua, possivelmente com uma pessoa sobre ela (difícil discernir com clareza).","Nenhum comportamento de risco explicitamente observado. A pessoa sentada parece estar apenas utilizando o celular. O carro passa normalmente pela rua. A presença da moto, embora mereça atenção, não apresenta, por si só, comportamento suspeito nesta sequência curta.",Câmera 01.,"**Não**, nenhum comportamento suspeito foi observado nesta sequência curta. A presença da moto estacionada do outro lado da rua, embora deva ser observada em sequências futuras, não configura, isoladamente, um risco neste contexto.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_6b645c08,20,motion_detected/event_20250410_145302_6b645c08/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"Ambiente externo, noite com iluminação artificial, rua residencial.","Um homem caminhando pela rua carregando um objeto longo (aparentemente um cano ou barra de metal), carros estacionados, uma motocicleta estacionada. Posteriormente, duas pessoas aparecem e parecem interagir com o homem que carrega o objeto, perto do portão da propriedade monitorada.","Um indivíduo caminha pela rua à noite portando um possível objeto contundente. Ele para em frente ao imóvel monitorado e, em seguida, mais duas pessoas se juntam a ele. O indivíduo com o objeto parece usá-lo para danificar ou tentar forçar o portão do imóvel. A interação entre os três indivíduos e a ação com o objeto no portão em um horário noturno sugere um possível ato de vandalismo ou tentativa de invasão.",Intelbras,"**Sim**, Vandalismo ou tentativa de invasão em andamento. A presença de um indivíduo com um objeto contundente, sua ação direcionada ao portão do imóvel e a interação com outros indivíduos durante a noite constituem um forte indicativo de risco à segurança.",camera_analyzer_prompt_external_street,True,True
event_20250403_114825_0411cb11,16,motion_detected/event_20250403_114825_0411cb11/0001_7640_20250307_134155_frame_20250403_114825_000030.jpg,7640,2025-03-07 13:41:55,"Ambiente externo, dia, iluminação clara. A cena parece ser uma rua estreita, possivelmente residencial, com uma rampa de acesso visível e uma vegetação densa próxima ao muro do imóvel.","Não há pessoas visíveis na cena principal, porém uma motocicleta estacionada pode ser observada ao fundo durante toda a sequência. Não é possível identificar ocupantes na moto.","Embora uma moto esteja estacionada ao fundo por um período prolongado, não há nenhuma ação visível de seus ocupantes (se houver), nem qualquer outro comportamento suspeito identificável.","intelbras, RAMPA","**Não**, Não há comportamentos ou sinais de risco observáveis nas imagens fornecidas, apesar da presença constante da moto. A simples presença de um veículo não configura, por si só, um risco à segurança.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_a45f416a,4,motion_detected/event_20250408_154828_a45f416a/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente externo, noite com iluminação infravermelha, entrada/estacionamento frontal de um imóvel comercial/industrial.","Uma pessoa vestindo roupas claras, possivelmente um macacão, e uma van branca. A pessoa parece caminhar em direção à entrada da propriedade, enquanto a van permanece parada.","A pessoa se aproxima da entrada do imóvel à noite, o que por si só já levanta suspeita. A van estacionada próxima pode indicar um possível cúmplice ou veículo de fuga. A qualidade da imagem noturna dificulta a análise precisa das intenções da pessoa, mas a situação configura, no mínimo, uma observação necessária.","""Front Door""","**Sim**, a presença de uma pessoa se aproximando de uma propriedade à noite, com um veículo parado próximo, configura um cenário suspeito e potencialmente arriscado, justificando uma avaliação de risco.",camera_analyzer_prompt_external_street,True,True
event_20250408_154830_8534a9f2,4,motion_detected/event_20250408_154830_8534a9f2/0000_sneak_20250408_154830_frame.jpg,sneak,2025-04-08 15:48:30,"Ambiente interno, noturno, com iluminação infravermelha da câmera de segurança. Parece ser uma sala de estar ou área comum de uma residência, com sofá, mesa de centro e outros móveis visíveis.","Duas pessoas visíveis, agachadas atrás de um sofá e mesa de centro.  Devido à baixa qualidade da imagem e iluminação infravermelha, é difícil discernir detalhes ou expressões faciais. Não há veículos.",As pessoas parecem estar procurando ou escondendo algo atrás dos móveis. A movimentação furtiva e o contexto noturno sugerem um possível roubo ou invasão.,Nenhum,"**Sim**, a movimentação furtiva das pessoas no ambiente escuro e a aparente tentativa de se esconderem sugerem fortemente um comportamento suspeito, possivelmente relacionado a roubo ou invasão. A falta de detalhes claros devido à baixa iluminação não descarta o risco, pelo contrário, reforça a necessidade de cautela.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154828_714f6d56,2,motion_detected/event_20250408_154828_714f6d56/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno, parece ser uma loja de conveniência, iluminada, durante a noite.","Duas pessoas visíveis. Um indivíduo de moletom com capuz entra na loja enquanto outra pessoa, possivelmente um funcionário, está atrás do balcão.","Indivíduo com capuz entra apressadamente. A presença do capuz pode ser uma tentativa de ocultar a identidade, o que levanta suspeitas. Ainda não há ações explicitamente violentas ou de roubo visíveis nestes dois frames iniciais.",13/02/2012 20:23:09 (primeiro frame) e 13/02/2012 20:23:01 (segundo frame),"**Sim**, a entrada apressada de um indivíduo com capuz em um horário noturno, especialmente em um estabelecimento comercial, sugere potencial risco de roubo ou outra atividade criminosa.  A análise de mais frames é crucial para confirmar ou descartar a ameaça.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_092010_6fe6424e,10,motion_detected/event_20250403_092010_6fe6424e/0001_55406_20250302_230353_frame_20250403_092005_000031.jpg,55406,2025-03-02 23:03:53,"Ambiente interno com vista para a rua através de um portão gradeado. Noite, iluminação artificial presente na rua e fraca na área interna. A área visualizada é a entrada/frente da propriedade, com visão da rua e calçada.",Duas pessoas caminham pela calçada em frente ao imóvel e diversos carros passam pela rua.,"Nenhum comportamento suspeito observado. As pessoas passam pela calçada normalmente, sem interagir com a propriedade.  Os carros transitam pela rua sem parar ou demonstrar interesse no imóvel.",Câmera 01,"**Não**, Nenhum risco aparente. As atividades observadas são típicas de um ambiente urbano à noite, com fluxo normal de pedestres e veículos. Nenhuma interação suspeita com a propriedade monitorada foi detectada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_134706_4376a9ef,8,motion_detected/event_20250402_134706_4376a9ef/0001_6888_20250219_153816_frame_20250402_134706_000056.jpg,6888,2025-02-19 15:38:16,"Ambiente interno de um elevador, iluminação artificial, dia.",Nenhuma pessoa visível.,Nenhum comportamento de risco observado.,Camera 06,"Não, nenhum sinal de risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250410_145302_e3f6e863,13,motion_detected/event_20250410_145302_e3f6e863/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, aparentemente uma recepção ou escritório, durante o dia com boa iluminação.",Três pessoas entram no local. Duas parecem estar coagindo uma terceira pessoa que está sentada.  Um dos indivíduos gesticula e parece estar dando ordens ou fazendo ameaças.,Dois indivíduos entram com máscaras e abordam uma pessoa sentada que parece ser funcionário do local. Há gestos que sugerem ameaça e coerção. Um deles conduz o funcionário para fora da sala. Forte indicativo de roubo ou assalto.,"#sbtnews, Ceilândia, DF, 11/11/2021 10:28:13","**Sim**,  Indivíduos mascarados coagindo outra pessoa, indicando alto risco de crime em andamento, provavelmente um assalto.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145304_750feb15,21,motion_detected/event_20250410_145304_750feb15/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo, noite, iluminação noturna por infravermelho, rua/calçada em frente a um imóvel com grade/portão.",Três pessoas carregando um objeto grande e indefinido (possivelmente um móvel ou eletrodoméstico) pela rua. Nenhum veículo visível.,"Os indivíduos estão passando em frente ao imóvel durante a madrugada, carregando um objeto volumoso, o que poderia ser um indício de furto.  Apesar de não interagirem diretamente com o imóvel, a situação e o horário são suspeitos.",17-02-2021 01:23:45 (e sequência),"**Sim**, devido à movimentação de três pessoas carregando um objeto grande em plena madrugada, passando em frente ao imóvel monitorado.  A ação é suspeita e justifica uma avaliação mais detalhada.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_9ad868ab,14,motion_detected/event_20250410_145303_9ad868ab/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, dia, boa iluminação. Rua residencial com muros e portões, possivelmente próximo à entrada de uma residência.","Inicialmente, um carro prata para na rua e duas pessoas saem. Uma delas veste preto e parece usar máscara. Após alguns segundos, retornam ao carro e saem do local. Uma motocicleta com uma pessoa passa pela rua em um momento posterior.","Indivíduos saem de um carro parado em frente a uma residência, com um deles usando máscara em plena luz do dia. Este comportamento, aliado à rápida entrada e saída do veículo, sugere um possível reconhecimento do local ou até mesmo uma tentativa frustrada de algo ilícito. A presença da máscara aumenta a suspeita.",iCamPlus,"**Sim**, a presença de indivíduos mascarados em um carro que para e logo sai, em plena luz do dia, configura um comportamento suspeito e levanta preocupações de segurança.  A rapidez da ação e o uso de máscara, mesmo durante o dia, sugerem a intenção de ocultar a identidade, reforçando o risco potencial.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_2bed5305,12,motion_detected/event_20250410_145304_2bed5305/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo, dia, boa iluminação. A cena se passa no muro/cerca de uma propriedade, possivelmente residencial.","Uma pessoa é visível, vestindo boné e camisa preta.  Nenhum veículo é visto. O indivíduo está escalando o muro, que possui concertina e uma estrutura metálica com plantas.","A pessoa está claramente tentando transpor o muro da propriedade, o que caracteriza uma tentativa de invasão.",Nenhum,"**Sim**, Alta. A tentativa de escalar e transpor o muro da propriedade, em plena luz do dia, configura um alto risco de invasão e potencial crime.",camera_analyzer_prompt_external_street,True,True
event_20250403_091138_c85f8cb2,12,motion_detected/event_20250403_091138_c85f8cb2/0001_55410_20250302_230353_frame_20250403_091138_000004.jpg,55410,2025-03-02 23:03:53,"Ambiente interno com vista para área externa privada à noite. A iluminação é noturna, fornecida provavelmente pela própria câmera de segurança, com visão para a entrada/portão da propriedade e uma rua ao fundo. A área externa visualizada parece ser um pequeno jardim frontal ou entrada de garagem.",Nenhuma pessoa visível nas imagens. Carros passando na rua ao fundo.,Nenhum comportamento de risco observado.,Câmera 85,"Não, nenhum comportamento suspeito detectado nas imagens. Nenhuma pessoa presente na área privada monitorada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154826_0a86d63c,4,motion_detected/event_20250408_154826_0a86d63c/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,"Ambiente interno, aparentemente uma loja ou escritório com balcão de atendimento. Iluminação diurna, aparentemente artificial e bem distribuída.","Quatro pessoas visíveis. Um indivíduo, usando um moletom com capuz, se aproxima do balcão e parece interagir com as pessoas atrás dele, gesticulando. Há outras três pessoas atrás do balcão, aparentemente funcionários.","O indivíduo com capuz se aproxima do balcão com postura que pode ser interpretada como agressiva ou intimidante.  A gesticulação e a proximidade com os funcionários, que parecem reagir com alguma tensão, sugerem um possível confronto ou tentativa de intimidação.",Nenhum,"**Sim**, a postura e a interação do indivíduo de moletom com capuz, juntamente com as reações aparentes dos funcionários, sugerem uma situação potencialmente ameaçadora, indicando um risco médio-alto à segurança das pessoas no local. A possibilidade de roubo ou assalto não pode ser descartada.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_113409_13e3515e,35,motion_detected/event_20250403_113409_13e3515e/0001_7647_20250307_134155_frame_20250403_113409_000117.jpg,7647,2025-03-07 13:41:55,"Ambiente externo, dia, boa iluminação. Rua com carros estacionados, possivelmente residencial ou comercial.",Vários carros estacionados e em movimento na rua. Uma motocicleta com dois ocupantes passa pela rua.,Nenhum comportamento suspeito observado. A motocicleta com dois ocupantes passa pela rua sem reduzir a velocidade ou demonstrar interesse no imóvel monitorado. Os demais veículos transitam normalmente.,"intelbras, frente esquerda","**Não**, nenhum comportamento suspeito foi observado na sequência de imagens. Tráfego normal de veículos, incluindo uma motocicleta com dois ocupantes que não apresentou comportamento de risco.",camera_analyzer_prompt_external_street,False,False
event_20250403_091909_dcb3fc90,35,motion_detected/event_20250403_091909_dcb3fc90/0001_55407_20250302_230353_frame_20250403_091906_000129.jpg,55407,2025-03-02 23:03:53,"Ambiente interno com vista para uma área externa privada que parece ser um pequeno pátio ou jardim frontal, com um portão de metal voltado para uma rua. É noite e a iluminação é artificial, proveniente de postes de rua e possivelmente de alguma luz interna refletindo no pátio. A rua ao fundo é visível. A partir do frame 0024, a câmera muda para uma perspectiva diferente, mostrando o portão e a rua com mais detalhes e menos do pátio interno.","Várias pessoas e veículos (carros, bicicletas) são vistos na rua além do portão. No frame 0021, uma pessoa é detectada na área interna perto do portão, mas não exibe comportamento suspeito. A partir do frame 0024, pessoas são vistas caminhando pela rua, sem interagir com a propriedade.",Nenhum comportamento suspeito é observado. As pessoas na rua parecem estar transitando normalmente. A pessoa detectada dentro da propriedade no frame 0021 não se aproxima do portão ou demonstra qualquer ação que indique risco.,"Câmera 02 (frames 0001 a 0023), Câmera 01 (frames 0024 a 0035)","Não. Nenhum comportamento suspeito foi observado nas imagens. O movimento de pessoas e veículos na rua parece ser tráfego normal. A presença da pessoa dentro da propriedade no frame 0021, por si só, não é suficiente para indicar risco, dada a ausência de outras ações suspeitas.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_110621_6b0b2685,43,motion_detected/event_20250403_110621_6b0b2685/0001_6985_20250307_101724_frame_20250403_110621_000090.jpg,6985,2025-03-07 10:17:24,"Ambiente externo, dia, boa iluminação. Rua/calçada em frente a um imóvel com portão e estacionamento frontal.","Duas pessoas caminham pela calçada no início da sequência, em seguida, vários carros, um ônibus e uma bicicleta passam pela rua. Uma pessoa com uma mochila caminha pela calçada em frente ao imóvel e para brevemente próximo ao portão, mas não interage com ele.","Nenhum comportamento de risco observado. A pessoa que para próximo ao portão parece apenas ajustar a mochila e continua caminhando normalmente. Não há permanência prolongada, olhares repetidos, circulação lenta, ou qualquer outra ação suspeita.",Camera 02,"**Não**, nenhum comportamento suspeito foi observado nas imagens. O fluxo de veículos e pedestres parece normal.",camera_analyzer_prompt_external_street,False,False
event_20250403_092056_211edf58,29,motion_detected/event_20250403_092056_211edf58/0001_55406_20250302_230353_frame_20250403_092056_000081.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação artificial de postes na rua. A cena parece ser a calçada e portão de entrada de um imóvel, possivelmente residencial, em uma rua com tráfego moderado.","Vários carros passam pela rua durante a sequência. Há pedestres caminhando pela calçada, incluindo um casal que passa em frente ao imóvel. Nenhum veículo para ou diminui a velocidade significativamente próximo ao imóvel. Nenhuma pessoa demonstra comportamento suspeito, como olhar fixamente para o imóvel ou permanecer por tempo prolongado na frente do portão.","Nenhum comportamento de risco observado. Os pedestres e veículos parecem estar em trânsito normal, sem interação suspeita com a propriedade monitorada.",Câmera 01,"**Não**, nenhum comportamento suspeito foi identificado na sequência de imagens. O tráfego de veículos e pedestres aparenta ser normal para o horário e local.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_aa517d3e,3,motion_detected/event_20250408_154827_aa517d3e/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Ambiente interno, provavelmente uma sala de espera ou recepção, com iluminação artificial. Parece ser noite, dado o reflexo nas janelas.","Aproximadamente 5-6 pessoas são visíveis. Um homem carrega uma mulher nos ombros enquanto outras pessoas observam ou se movem pela sala. Há interação física entre o homem que carrega a mulher e outro homem, que parece tentar intervir.","Um homem carrega uma mulher aparentemente desacordada ou incapacitada nos ombros. A interação física entre os dois homens sugere um possível conflito ou tentativa de resgate.  A postura da mulher e a forma como é carregada indicam que ela pode não estar consciente ou no controle de seus movimentos, o que é preocupante.",3. Triage (visível no canto superior esquerdo das imagens),"**Sim**, a situação apresenta um alto risco. A mulher sendo carregada parece estar inconsciente ou incapacitada, e a interação física entre os homens sugere um possível conflito ou situação de perigo. A cena necessita de investigação imediata para determinar se a mulher está segura e se houve algum ato criminoso. A palavra ""Triage"" sugere um ambiente médico, o que torna a cena ainda mais preocupante, pois a mulher pode precisar de assistência médica urgente.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145304_dc57fbbf,13,motion_detected/event_20250410_145304_dc57fbbf/0000_robbery_20250410_145304_frame.jpg,robbery,2025-04-10 14:53:04,"Ambiente interno com vista para uma rua à noite. A iluminação é artificial, proveniente de um poste de luz, e parece estar nublado ou com névoa. A área visualizada é a rua em frente à propriedade, com visão parcial da calçada, portão e muro de uma residência.","Um carro para na rua. Uma pessoa sai do carro, seguida por outra. Uma terceira pessoa em uma motocicleta se aproxima e para perto das duas primeiras pessoas que saíram do carro. Aparentemente há alguma interação entre eles. A pessoa na motocicleta sai, e as outras duas entram no carro e vão embora.","A parada do carro e a interação com a motocicleta em frente a uma residência à noite, sem uma razão aparente, levantam suspeita.  A rápida partida do carro após a saída da motocicleta também pode indicar um comportamento incomum.",SBT,"**Sim**, a interação noturna entre os ocupantes do carro e a motocicleta, seguida da partida rápida do carro, sugere um possível risco à segurança, podendo ser um ponto de entrega de algo ilícito ou até mesmo um assalto frustrado. A falta de clareza nas imagens e o contexto limitado dificultam uma avaliação definitiva, mas a situação requer atenção e possivelmente investigação adicional.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250408_154828_d52e4f52,4,motion_detected/event_20250408_154828_d52e4f52/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente externo, noite com iluminação artificial de rua, esquina de rua urbana com calçada, próximo a um prédio e um banco de rua.","Inicialmente, três pessoas são visíveis.  Na sequência, mais pessoas se aproximam, totalizando cerca de cinco. Um carro passa pela rua. As pessoas interagem, aparentemente em uma briga ou agressão física. Uma pessoa é derrubada no chão.",Agressão física entre um grupo de pessoas na rua. Um indivíduo é atacado e derrubado.,23 5 2008  22:45:26 (e variação de segundos),"**Sim**,  Presença de violência física clara, representando risco à segurança das pessoas envolvidas e potencialmente para outros na área.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_126ad03b,8,motion_detected/event_20250408_154827_126ad03b/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Ambiente externo à noite, com iluminação artificial razoável. A cena parece ser uma rua, possivelmente comercial, com estabelecimentos e motos estacionadas.","Múltiplas pessoas (mais de 4) estão envolvidas em uma briga ou conflito físico na rua. Há motos estacionadas próximas, mas não é possível identificar se alguma está diretamente envolvida na situação. Um indivíduo é agredido por vários outros e cai no chão.","Agressividade física e violência entre um grupo de pessoas, com possível uso de objetos como armas (difícil de discernir com clareza). A ação coordenada do grupo contra um indivíduo aumenta o risco.",m:喵喵鲲门口左,"**Sim**, Alto risco devido à violência física explícita e ação coordenada do grupo, indicando uma situação de perigo iminente para os envolvidos. A presença de motos estacionadas, apesar de não diretamente envolvidas na briga neste momento, aumenta o potencial de risco dada a facilidade de fuga e o contexto brasileiro.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_199ade09,3,motion_detected/event_20250408_154827_199ade09/0000_lying_down_20250408_154827_frame.jpg,lying,,"Ambiente interno, iluminado, parece ser uma sala de audiências ou tribunal. Dia.","Aproximadamente 8 pessoas visíveis. Um homem está deitado no chão, aparentemente sendo contido por outro homem.  Diversas outras pessoas estão em pé, algumas aparentam estar observando a situação.","Um homem está sendo contido no chão, indicando um possível conflito ou situação de emergência.",Nenhum,"**Sim**,  Presença de um indivíduo sendo contido fisicamente, sugerindo um possível distúrbio ou situação de risco para a segurança dos envolvidos.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154827_d86737e3,6,motion_detected/event_20250408_154827_d86737e3/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente externo, dia, iluminação natural, rua com casas e vegetação. Parece ser uma área residencial ou suburbana.","Duas pessoas caminhando em direções opostas na rua e um carro passando. Inicialmente, um homem atravessa a rua e uma mulher caminha pela calçada. Um carro branco passa na rua, seguindo na mesma direção da mulher. O homem continua caminhando na direção oposta.","Nenhum comportamento suspeito observado. As pessoas parecem estar caminhando normalmente, e o carro trafega sem qualquer atitude suspeita.",Nenhum.,"**Não**, nenhuma ação ou comportamento identificado indica risco à segurança. As pessoas e o veículo em cena parecem estar em trânsito normal.",camera_analyzer_prompt_external_street,True,False
