folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250408_154829_f8cfe6ef,4,motion_detected/event_20250408_154829_f8cfe6ef/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente interno, sala de reunião ou escritório. Iluminação artificial, dia. A câmera está dentro da sala.","Múltiplas pessoas (3-4) aparentam estar envolvidas em uma altercação física próxima à mesa de reunião. Outros indivíduos (2) estão presentes na sala, potencialmente observando ou tentando intervir.","Há evidências visuais de uma possível agressão ou conflito físico em andamento. As pessoas envolvidas estão próximas umas das outras, indicando um contato físico direto ou iminente.",Nenhum,"**Sim**, a presença de altercação física entre os indivíduos representa um risco significativo.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_103119_7b8360f5,6,motion_detected/event_20250403_103119_7b8360f5/0001_17205_20250307_002852_frame_20250403_103119_000110.jpg,17205,2025-03-07 00:28:52,"Ambiente externo, noite com iluminação artificial. Parece ser uma área de armazenamento ou construção com diversos materiais empilhados.","Uma pessoa é detectada nas imagens 3, 4 e 5, caminhando na área. Não há veículos visíveis.","A pessoa caminha pela área de armazenamento. Não há comportamentos claramente indicativos de risco, como olhar fixamente para um ponto específico, hesitação ou movimentos coordenados com outros indivíduos.","Intelbras, 06/03/2025 21:17:37, L.D. Fundos (as labels variam entre os frames, mas o conteúdo principal é o mesmo)","**Não**, a movimentação da pessoa não apresenta comportamentos suspeitos.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_26a4cad8,7,motion_detected/event_20250408_154828_26a4cad8/0000_throw_20250408_154828_frame.jpg,throw,2025-04-08 15:48:28,"Ambiente externo, noturno, iluminação urbana fraca. A câmera parece estar posicionada em um local elevado, provavelmente na fachada de um imóvel, com visão da rua e calçada.","Várias pessoas estão presentes. Em um primeiro momento, dois homens aparentemente jogam um objeto para o alto. A sequência mostra que mais pessoas se aproximam e ocorre uma confusão. Motocicletas e outros veículos podem ser vistos na rua ao fundo.","O comportamento inicial de jogar objetos para o alto não representa risco direto. No entanto, o aumento no número de pessoas e a subsequente confusão na calçada indicam uma possível briga ou tumulto, o que representa um risco significativo.",Câmera 03,"**Sim**, a sequência demonstra uma escalada para um possível conflito físico, o que justifica uma avaliação de risco.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_b6a2f2cd,9,motion_detected/event_20250410_145303_b6a2f2cd/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,N/A,"Aproximadamente duas pessoas. Inicialmente, ambas parecem estar abrindo portas de armários e retirando objetos. Uma das pessoas está usando um boné e a outra um capuz. A partir do frame 5, uma das pessoas sai da área de visão da câmera, e nos frames subsequentes, apenas uma pessoa permanece visível, saindo com algo nas mãos.","Ações suspeitas de abrir armários e retirar objetos de forma rápida e aparentemente disfarçada. Uma pessoa permanece no local enquanto a outra sai, o que pode indicar conluio.","""Jornal Da Record"", ""Interbras"" e data/hora","**Sim**, Forte indício de atividade ilícita como furto ou roubo, dada a forma como os objetos são retirados e a posterior saída de uma das pessoas com algo não identificado.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_101212_7acf6727,11,motion_detected/event_20250403_101212_7acf6727/0001_17201_20250307_002851_frame_20250403_101212_000064.jpg,17201,2025-03-07 00:28:51,"Ambiente externo. É noite e a iluminação é baixa. A cena parece ser a frente de um imóvel, possivelmente um portão de entrada ou uma área de acesso a uma propriedade. A câmera está posicionada do lado de dentro da propriedade, olhando para a rua.","A partir do frame 0003, há um carro passando na rua. Não há outras pessoas ou veículos visíveis na sequência.","O carro passa pela rua, sem comportamentos anormais visíveis.","Intelbras, data/hora, ""Frente,L,E""","**Não**, Nenhum risco aparente. O veículo passa normalmente pela rua.",camera_analyzer_prompt_external_street,False,False
event_20250410_145301_0031b418,31,motion_detected/event_20250410_145301_0031b418/0000_burglary_20250410_145301_frame.jpg,burglary,2025-04-10 14:53:01,N/A,Uma pessoa entra na varanda e sai carregando um objeto grande (aparentemente uma caixa). Um cachorro aparece brevemente em dois frames.,Uma pessoa invade a propriedade e furta um objeto.,"Intelbras, GAZ, Data e hora da filmagem.","**Sim**, [A sequência de imagens mostra um furto em andamento]",camera_analyzer_prompt_external_street,True,True
event_20250402_152957_dcbadaac,6,motion_detected/event_20250402_152957_dcbadaac/0001_10785_20250228_101013_frame_20250402_152957_000010.jpg,10785,2025-02-28 10:10:13,N/A,Nenhuma pessoa ou veículo detectado.,Sem visão.,"NO VIDEO, Camera 16","**Sim**, Sem visão.",camera_analyzer_prompt_internal_closed,False,True
event_20250402_152728_27cf3018,7,motion_detected/event_20250402_152728_27cf3018/0001_10784_20250228_101013_frame_20250402_152728_000022.jpg,10784,2025-02-28 10:10:13,"Ambiente interno, dia, iluminação normal. Corredor de um prédio residencial, com porta de elevador visível.",Uma pessoa entra no elevador e sai do campo de visão da câmera.,Nenhum comportamento suspeito é observado.,Camera 15,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154827_b5baa4eb,3,motion_detected/event_20250408_154827_b5baa4eb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, iluminação artificial, aparentemente uma área de espera, possivelmente de um aeroporto ou rodoviária.","Aproximadamente 15 pessoas visíveis nas imagens. Pessoas aparentemente aguardando sentadas ou em pé, em uma área de espera. Uma pessoa em pé está aparentemente pedindo algo a uma pessoa sentada.",Não há comportamentos de risco aparentes nas imagens.,Nenhum,"**Não**, nenhum comportamento de risco aparente.",camera_analyzer_prompt_internal_closed,True,False
event_20250403_091718_718f1e23,16,motion_detected/event_20250403_091718_718f1e23/0001_55407_20250302_230353_frame_20250403_091718_000024.jpg,55407,2025-03-02 23:03:53,"Ambiente externo privado, aparentando ser um jardim ou área de convivência com mesas e cadeiras. A iluminação é noturna, com luzes da rua e iluminação interna. A câmera tem visão parcial da rua.","Várias pessoas transitam pela rua. A partir do frame 10, detecta-se uma pessoa parada próxima ao portão, dentro da propriedade.","A pessoa próxima ao portão pode ser considerada um sinal de risco, pois está em uma área interna da propriedade e sua presença não é explicada nas imagens.",Camera 82,"**Sim**, Presença de pessoa em área interna, próximo ao portão, levanta suspeitas.",camera_analyzer_prompt_internal_to_outside,False,True
event_20250402_135601_2503371e,12,motion_detected/event_20250402_135601_2503371e/0001_6895_20250219_153816_frame_20250402_135601_000059.jpg,6895,2025-02-19 15:38:16,N/A,Uma pessoa aparece no primeiro frame e gradualmente se afasta da câmera.,A pessoa se afasta da câmera e eventualmente desaparece da cena. Não há sinais visíveis de comportamento de risco.,Camera 13,"**Não**, A pessoa se afasta, não demonstrando comportamento suspeito.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250410_145301_bd360024,26,motion_detected/event_20250410_145301_bd360024/0000_car-break-in_20250410_145301_frame.jpg,car-break-in,2025-04-10 14:53:01,N/A,"Initially one person is observed breaking into a car, and then the person takes a box out of the car. Multiple cars are parked.","A person is breaking into a car, then takes a red box out of the car, suggesting theft.","Channel6, timestamp.","**Sim**, Breaking into a car and theft.",camera_analyzer_prompt_internal_closed,True,True
event_20250402_142408_54015820,11,motion_detected/event_20250402_142408_54015820/0001_6884_20250219_153816_frame_20250402_142408_000019.jpg,6884,2025-02-19 15:38:16,N/A,"Inicialmente, uma pessoa é vista caminhando na calçada. Em seguida, uma segunda pessoa se junta a ela. A partir do frame 10, um carro está estacionado na rua.","Duas pessoas caminhando juntas na calçada. No entanto, não há comportamentos suspeitos notáveis.",Câmera 02,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_3040ec46,7,motion_detected/event_20250408_154826_3040ec46/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,N/A,"Duas pessoas são visíveis durante toda a sequência. Uma delas parece estar tentando arrombar a porta, enquanto a outra observa.","A pessoa em primeiro plano está chutando a porta da casa. A outra pessoa permanece parada, observando o possível arrombamento.",04/08/2025 3:48:26 PM FRONT DOOR,"**Sim**, Alto. A sequência de imagens mostra uma tentativa clara de arrombamento da porta da casa.",camera_analyzer_prompt_external_street,True,True
event_20250408_154829_ce92d2ad,4,motion_detected/event_20250408_154829_ce92d2ad/0000_sneak_20250408_154829_frame.jpg,sneak,2025-04-08 15:48:29,"Ambiente externo, noturno, com iluminação artificial intensa. A cena se passa em um posto de gasolina com uma loja de conveniência anexada, incluindo vagas de estacionamento em frente à loja.","Vários carros estacionados. Uma pessoa sai do carro preto com a porta aberta, enquanto outra pessoa parece estar caminhando em direção à entrada da loja de conveniência.","A pessoa saindo do carro e indo em direção à loja, parece que o carro foi estacionado as pressas e o passageiro sai do veículo rapidamente.","CAM 11, uma marca d'água com a data e hora.","**Sim**, a pressa e o momento da saida do carro podem indicar algum tipo de problema.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_905c170e,10,motion_detected/event_20250410_145303_905c170e/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno, dia (boa iluminação), loja de conveniência ou supermercado de pequeno porte.",Aproximadamente 8-10 pessoas visíveis. Duas pessoas vestidas com roupas escuras e capuzes (possívelmente mascarados). Uma pessoa vestida com uma roupa verde e também um capuz. Uma pessoa está no chão aparentemente ferida.,Pessoas com capuz aparentemente ordenando as outras e a pessoa no caixa colocar as mãos para cima.,"""15-04-2019 18:27:4[5-9] Canal""","**Sim**, Assalto em andamento com pessoas rendidas e no chão. Risco alto para todos os presentes.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_115742_98c6dcb5,23,motion_detected/event_20250403_115742_98c6dcb5/0001_7639_20250307_134155_frame_20250403_115726_000099.jpg,7639,2025-03-07 13:41:55,N/A,"Vários carros estacionados na rua. No frame 17, uma motocicleta passa na rua.","A passagem da motocicleta no frame 17. Apesar de ser um evento rápido, motos no contexto brasileiro representam um risco elevado.","Intelbras, frente direita, 2025-03-07","**Sim**, Motocicleta passando na rua. Apesar de ser um evento rápido, motos no contexto brasileiro representam um risco elevado.",camera_analyzer_prompt_external_street,False,True
event_20250403_111740_d2e012b2,7,motion_detected/event_20250403_111740_d2e012b2/0001_6990_20250307_101724_frame_20250403_111736_000127.jpg,6990,2025-03-07 10:17:24,"Interior de um espaço comercial, possivelmente um consultório ou clínica. Iluminação interna normal, dia. A câmera parece estar posicionada em um canto da sala, com visão para o interior.","Uma pessoa é detectada nas imagens 5 e 6. Essa pessoa parece estar em uma área onde é razoável a presença de pessoas, possivelmente um funcionário ou paciente.",Não há comportamentos suspeitos visíveis. A pessoa está em uma área onde seria esperado estar.,Camera 07,"**Não**, Nenhum risco aparente com base nas ações observadas.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154829_a5034a90,3,motion_detected/event_20250408_154829_a5034a90/0000_run_20250408_154829_frame.jpg,run,2025-04-08 15:48:29,N/A,Vários pedestres correndo na rua. Um carro estacionado na lateral da via. Diminuição do número de pessoas correndo em cada frame.,"Pessoas correndo na rua indicam uma situação anormal, possivelmente uma fuga ou perseguição.","news24 VIDEO, SUBSCRIBED, NC, http://www.youtube.com/c/NiceCompilation","**Sim**, Atividade suspeita de pessoas correndo na rua.",camera_analyzer_prompt_external_street,True,True
event_20250402_173700_99de4379,6,motion_detected/event_20250402_173700_99de4379/0001_53862_20250301_082830_frame_20250402_173659_000073.jpg,53862,2025-03-01 08:28:30,N/A,Nenhuma pessoa ou veículo detectado.,Nenhum comportamento suspeito visível.,Camera 04,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_140508_b3297f10,7,motion_detected/event_20250402_140508_b3297f10/0001_6896_20250219_153816_frame_20250402_140502_000093.jpg,6896,2025-02-19 15:38:16,"Ambiente interno de garagem com iluminação diurna forte, com vista para um portão/entrada externa.",Nenhuma pessoa ou veículo detectado nas imagens.,Nenhum comportamento suspeito visível.,Camera 04,"**Não**, nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_102756_6e6690ad,6,motion_detected/event_20250403_102756_6e6690ad/0001_17204_20250307_002852_frame_20250403_102756_000065.jpg,17204,2025-03-07 00:28:52,"Ambiente externo durante a noite, com iluminação artificial limitada. A câmera está voltada para a fachada ou lateral do imóvel, mostrando uma área pavimentada ao lado de uma cerca.","Não há pessoas ou veículos visíveis nas imagens. Há um objeto coberto por uma lona, estacionado.",Nenhum comportamento de risco aparente é observado nas imagens.,"Intelbras, 06/03/2025 21:16:07 (e timestamps subsequentes), FRENTE L.D","**Não**, nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_5840dcfb,4,motion_detected/event_20250408_154827_5840dcfb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, iluminação diurna, possível área de caixa eletrônico ou local similar com um terminal e lixeira verde fixada na parede.",Aproximadamente 3 pessoas. Uma pessoa está sentada e parece estar sendo abordada por outras duas pessoas. Uma delas está em pé e outra está pairando sobre a pessoa sentada.,A sequência mostra um indivíduo aparentemente sendo coagido ou assediado por outros dois. Um deles se senta e depois cobre o rosto com as mãos. Este comportamento sugere uma situação de potencial perigo ou coação.,Nenhum,"**Sim**, a interação entre as pessoas sugere uma situação de coação, o que representa um alto risco para a segurança da pessoa sentada.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145302_bc2a40d7,10,motion_detected/event_20250410_145302_bc2a40d7/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,N/A,"Uma pessoa caminhando na calçada em frente ao portão, aparentemente entrando na propriedade. Há um carro estacionado atrás do portão.","A pessoa está entrando na propriedade, o que, por si só, não indica risco. No entanto, a pessoa está entrando sem utilizar chaves e abrindo o portão pela lateral.",SPAGURA,"**Sim**, A pessoa está abrindo o portão sem a chave, o que pode indicar uma invasão.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_678f96dc,0,,,,N/A,N/A,N/A,N/A,N/A,camera_analyzer_prompt_external_street,False,False
event_20250410_145304_5df71c7c,11,motion_detected/event_20250410_145304_5df71c7c/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,N/A,"Há duas pessoas. Observa-se que inicialmente uma pessoa está sozinha na frente da porta de aço. Posteriormente, uma segunda pessoa se junta a ela.",As duas pessoas juntas tentam forçar a porta de aço do estabelecimento.,Nenhum,"**Sim**, Alto. Tentativa de arrombamento explícita.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_ce327081,10,motion_detected/event_20250410_145302_ce327081/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,N/A,"Múltiplas pessoas no interior e exterior do estabelecimento. Em frames sequenciais, algumas pessoas sacam armas e começam a atirar.",Presença de indivíduos armados efetuando disparos.,09-22-2018 Sab 18:08:57/09-22-2018 Sab 18:09:05,"**Sim**, Presença de indivíduos armados efetuando disparos configura risco alto.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_091449_291c9e77,10,motion_detected/event_20250403_091449_291c9e77/0001_55408_20250302_230353_frame_20250403_091449_000034.jpg,55408,2025-03-02 23:03:53,N/A,A few vehicles pass along the street. No people detected,No unusual behavior detected. Vehicles are simply passing by.,"Camera 83, Date and Time Stamp visible.","**Não**, No risks apparent.",camera_analyzer_prompt_external_street,False,False
event_20250402_150013_48010d5c,11,motion_detected/event_20250402_150013_48010d5c/0001_8986_20250221_093219_frame_20250402_150013_000010.jpg,8986,2025-02-21 09:32:19,"As primeiras imagens mostram um ambiente interno mal iluminado que parece ser um depósito ou área de armazenamento. As últimas imagens mostram um portão externo de metal, com iluminação diurna.",Nenhuma pessoa ou veículo detectado nas imagens.,"As imagens mostram primeiro um ambiente interno com iluminação precária e, posteriormente, um ambiente externo com um portão. Não há comportamentos ou sinais de risco aparentes em nenhuma das imagens.","As imagens contêm textos sobre versões de software/hardware e a marca ""HIKVISION"". Também apresentam a data e hora.","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250402_140749_066ae6aa,17,motion_detected/event_20250402_140749_066ae6aa/0001_6883_20250219_153816_frame_20250402_140749_000048.jpg,6883,2025-02-19 15:38:16,"Rua residencial durante o dia, com boa iluminação. A câmera está posicionada externamente, possivelmente na fachada de um imóvel, com visão da rua e da calçada.","Inicialmente, uma pessoa entra em um carro estacionado na rua. Em seguida, o carro sai. Mais tarde, uma bicicleta passa pela rua.","Não há comportamentos que representem risco aparente. O carro estaciona, uma pessoa entra e ele vai embora. A bicicleta passa normalmente.",Câmera 01,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250402_173805_511a00be,6,motion_detected/event_20250402_173805_511a00be/0001_53862_20250301_082830_frame_20250402_173801_000133.jpg,53862,2025-03-01 08:28:30,"Ambiente interno com vista para um corredor externo ou passagem. Iluminação noturna, provavelmente com luzes acesas na área externa. O corredor leva a uma área externa que parece ser uma passagem ou área de serviço.",Nenhuma pessoa ou veículo detectado nas imagens.,Nenhum comportamento suspeito visível nas imagens. Não há pessoas ou sinais de atividade que possam indicar risco.,Camera 04,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_150548_d33720ea,9,motion_detected/event_20250402_150548_d33720ea/0001_40425_20250221_185342_frame_20250402_150548_000004.jpg,40425,2025-02-21 18:53:42,N/A,"Uma pessoa aparece brevemente no primeiro frame. Nos demais frames, não há pessoas ou veículos visíveis.",Nenhuma atividade suspeita visível nas imagens subsequentes.,CAMERA 04,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250410_145304_ec9c81a1,11,motion_detected/event_20250410_145304_ec9c81a1/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,N/A,"Há alguns carros estacionados. Duas pessoas estão visíveis na calçada, perto da rua, à direita da imagem. As pessoas parecem estar paradas e conversando.","A permanência das duas pessoas conversando na calçada, embora não seja explicitamente ameaçadora, merece atenção. Não há sinais claros de manipulação de portões ou comportamento hesitante.","Intelbras, 30/11/2020 21:35:48","**Não**, Risco baixo devido à presença de duas pessoas conversando na calçada em frente ao prédio à noite. É necessário observar se essa permanência se prolonga por um período incomum ou se o comportamento delas se torna mais suspeito.",camera_analyzer_prompt_external_street,True,False
event_20250408_154828_93f6f29a,2,motion_detected/event_20250408_154828_93f6f29a/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno, com iluminação artificial. Aparentemente, uma recepção com vista para a entrada do local.","Três pessoas visíveis. Em ""0000.jpg"", um indivíduo está sentado em um sofá, outro está atrás de uma mesa (possivelmente um atendente) e o terceiro está em pé com um braço levantado. Em ""0001.jpg"", um dos indivíduos, que antes estava em pé, parece estar entregando um objeto (possivelmente uma arma) para o atendente. O indivíduo que antes estava sentado ainda permanece sentado.",A ação de um indivíduo entregar um objeto (potencialmente uma arma) ao atendente representa um comportamento de risco elevado. A pessoa com o braço levantado também pode estar rendendo o atendente.,Nenhum,"**Sim**, o comportamento de entregar um objeto, possivelmente uma arma, e o braço erguido do segundo indivíduo sugerem uma situação de ameaça.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_091655_aab5dcac,13,motion_detected/event_20250403_091655_aab5dcac/0001_55407_20250302_230353_frame_20250403_091655_000002.jpg,55407,2025-03-02 23:03:53,"Ambiente externo privado, iluminado artificialmente à noite. A câmera está voltada para uma área de jardim ou quintal com mesas e cadeiras, com vista para a rua através de um portão.","As imagens mostram um movimento de pessoas na calçada e carros na rua. Em alguns momentos, pessoas estão paradas na calçada perto do portão.","As imagens mostram pessoas na calçada em frente à propriedade, e por alguns instantes, elas param perto do portão. Há também o trânsito de carros na rua. Nenhuma ação de risco imediato é observada, como tentativa de invasão ou comportamento ostensivamente suspeito.",Camera 82,"**Não**, pois as pessoas estão na rua e não há invasão.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250410_145303_53f4d622,5,motion_detected/event_20250410_145303_53f4d622/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,Pequena sala interna com iluminação artificial adequada. Parece ser um banheiro ou área de serviço com pia e armários.,Uma pessoa vista curvando-se perto dos armários.,A pessoa parece estar mexendo nos armários de forma suspeita. A ação de se curvar e potencialmente mexer nos armários poderia indicar a busca por algo ou tentativa de danificar/roubar itens.,BRASÍLIA 21°C,"**Sim**, Risco Médio. A pessoa está agindo de forma suspeita perto dos armários, o que justifica uma avaliação de risco.",camera_analyzer_prompt_internal_closed,True,True
event_20250402_170453_c09018c0,12,motion_detected/event_20250402_170453_c09018c0/0001_4992_20250228_161321_frame_20250402_170453_000026.jpg,4992,2025-02-28 16:13:21,N/A,No people or vehicles are detected in any of the images.,"No suspicious behaviors are observed. There's no indication of intrusion, tampering, or unusual activity.",Camera 06,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250405_210823_c277677b,28,motion_detected/event_20250405_210823_c277677b/0001_videoplayback_frame_20250405_210822_000002.jpg,videoplayback,,N/A,"Vários carros e uma caminhonete estão estacionados na rua. Em um dos frames, uma pessoa está ao lado de um dos carros estacionados, parecendo interagir com ele.","Uma pessoa parece entrar ou sair de um carro. Essa ação não parece suspeita no contexto de uma rua residencial durante o dia, mas a interação com o carro pode ser notada.",Nenhum,"**Não**, nenhum risco aparente. A pessoa interagindo com o carro é o único evento notável, mas não há indícios de atividade suspeita.",camera_analyzer_prompt_external_street,True,False
event_20250408_154827_fa7d2be8,2,motion_detected/event_20250408_154827_fa7d2be8/0000_throw_20250408_154827_frame.jpg,throw,2025-04-08 15:48:27,"Área externa privada, possivelmente um jardim, com iluminação diurna.","- Frame 1: Um carro detectado na rua ao fundo.
    - Frame 1 e 2: Uma pessoa visível junto ao muro no lado direito do jardim, parece estar jogando algo para dentro do jardim.",Presença de pessoa jogando algo para dentro da propriedade.,Cam 03; 05 06 2015 15:36:05 e 05 06 2015 15:36:06,"**Sim**, A pessoa está jogando objetos para dentro da propriedade, o que representa um comportamento suspeito e potencialmente perigoso.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250408_154826_2a63d2a6,3,motion_detected/event_20250408_154826_2a63d2a6/0000_lying_down_20250408_154826_frame.jpg,lying,,N/A,Uma pessoa está deitada no chão perto de um carro azul com a porta do motorista aberta.,"A pessoa está deitada no chão ao lado de um carro, o que pode indicar uma emergência médica, acidente ou outro problema. Não se enquadra nos riscos de segurança especificados (invasão, roubo, etc.), mas indica uma situação de necessidade.",FAILARMY,"**Não**, Apesar de indicar uma possível emergência, não se enquadra nos critérios de risco de segurança especificados (invasão, roubo, etc.).",camera_analyzer_prompt_external_street,True,False
event_20250403_091957_b1140755,6,motion_detected/event_20250403_091957_b1140755/0001_55406_20250302_230353_frame_20250403_091957_000024.jpg,55406,2025-03-02 23:03:53,"Ambiente interno com vista para a rua através de um portão. É noite e há iluminação pública. A área externa visualizada é a frente da propriedade, incluindo o portão de acesso e a rua.",Uma pessoa é vista caminhando na rua em frente à propriedade. Vários carros passam na rua ao longo das imagens.,A pessoa parece estar caminhando na calçada e não demonstra nenhum comportamento suspeito direcionado à propriedade.,Camera 01,"**Não**, a pessoa está na via pública e não demonstra comportamento suspeito.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_101142_7b6e80c2,8,motion_detected/event_20250403_101142_7b6e80c2/0001_17201_20250307_002851_frame_20250403_101142_000035.jpg,17201,2025-03-07 00:28:51,"Ambiente externo, noite, iluminação artificial. A câmera está posicionada em frente a uma rua e um possível portão ou cerca.",Um carro passa na rua. Não há pessoas visíveis nas imagens.,O carro passa em frente à propriedade. Não há outros comportamentos suspeitos observados.,"Intelbras, data e hora, ""Frente, L, E""","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_091629_66f321a3,8,motion_detected/event_20250403_091629_66f321a3/0001_55408_20250302_230353_frame_20250403_091629_000132.jpg,55408,2025-03-02 23:03:53,"Ambiente interno com vista para uma área externa privada, provavelmente um quintal ou lateral da propriedade. É noite e a iluminação é baixa, com luz vinda da rua.",Um carro passando na rua em frente à propriedade. Nenhuma pessoa detectada na área monitorada.,Nenhum comportamento suspeito visível.,"""Camera 83"" e data/hora sobrepostas.","**Não**, nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_091507_668f82d1,30,motion_detected/event_20250403_091507_668f82d1/0001_55408_20250302_230353_frame_20250403_091505_000050.jpg,55408,2025-03-02 23:03:53,N/A,Observam-se alguns pedestres caminhando na calçada em vários momentos. Diversos veículos passam na rua. Não há comportamentos que se destaquem como risco em relação a pessoas ou veículos parados ou circulando de forma suspeita.,Não foram detectados comportamentos ou sinais objetivos de risco.,Camera 83,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_101234_154d0025,12,motion_detected/event_20250403_101234_154d0025/0001_17201_20250307_002851_frame_20250403_101234_000086.jpg,17201,2025-03-07 00:28:51,N/A,Um veículo (possivelmente uma van) passa na rua em frente à propriedade. Não há pessoas visíveis nas imagens.,O veículo passa normalmente pela rua. Não há comportamentos suspeitos aparentes.,"Intelbras, 06/03/2025 21:16:49, Frente, L, E","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_284d5dd6,6,motion_detected/event_20250408_154827_284d5dd6/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente externo, durante o dia, boa iluminação. A câmera está voltada para a fachada de uma casa, mostrando a calçada e a rua.","Uma pessoa caminha na calçada em direção à casa, passando em frente à propriedade.","A pessoa está andando normalmente pela calçada, não demonstrando comportamentos suspeitos ou de risco.",04/08/2025 15:48:27 EST,"**Não**, Nenhum comportamento de risco aparente foi observado.",camera_analyzer_prompt_external_street,True,False
event_20250403_110215_e1fda258,6,motion_detected/event_20250403_110215_e1fda258/0001_6984_20250307_101724_frame_20250403_110215_000004.jpg,6984,2025-03-07 10:17:24,N/A,"Uma pessoa sentada em um banquinho no canto inferior esquerdo da imagem, aparentando estar utilizando um celular. Um carro branco passa na rua nos frames 3 e 4.",Nenhuma atividade suspeita visível.,Camera 01,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_6b645c08,20,motion_detected/event_20250410_145302_6b645c08/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"Rua residencial à noite com iluminação pública. A câmera está posicionada para capturar a rua, incluindo uma calçada e fachadas de imóveis.","A sequência inicial mostra carros e uma moto estacionada na rua. Várias pessoas aparecem, sendo que em alguns frames um homem carrega um objeto longo (possivelmente um cano de PVC). Nos últimos frames as pessoas parecem estar interagindo em frente ao portão.","O homem carregando o objeto longo na rua à noite pode ser um sinal de risco. Nos últimos frames, há pessoas interagindo na frente de um portão que está sendo obstruido por uma lona azul, o que impede de ver a interação.","intelbras, data e hora.","**Sim**, o homem carregando o objeto e as pessoas reunidas perto da propriedade e escondidas pela lona representam um risco potencial, embora o contexto exato seja incerto.",camera_analyzer_prompt_external_street,True,True
event_20250403_114825_0411cb11,16,motion_detected/event_20250403_114825_0411cb11/0001_7640_20250307_134155_frame_20250403_114825_000030.jpg,7640,2025-03-07 13:41:55,N/A,Poucos veículos ou pessoas visíveis na cena. Sem comportamentos de risco detectados.,Nenhum sinal de risco aparente.,"Intelbras, RAMPA, data e hora.","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
